canonical_keyword,keyword_set_mode,keyword,video_id,title,published_at,view_count,like_count,comment_count,url,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload,description,originallink,bloggername,bloggerlink
두쫀쿠,preset,두바이초콜릿쿠키,,"4,5월의 일상 강제 공유☆ﾟ.･｡ﾟ",2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/redplum119/224297000345,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26 12:09:47.499224+00:00,0,0,0,0,홍매실의 블로그,머랭<b>쿠키</b>들과 찐 <b>두바이</b>에서 온 #<b>두바이초콜릿</b> <b>두바이초콜릿</b>은 한국에서 먹는 게 더 맛있는데? #한국패치 짱이시다 베트남 한시장에서 사왔었던 지비츠로 #크록스꾸미기 한층 화려해진 나의 사무실 크록스 (경)... ,"{""title"": ""4,5월의 일상 강제 공유☆ﾟ.･｡ﾟ"", ""link"": ""https://blog.naver.com/redplum119/224297000345"", ""description"": ""머랭<b>쿠키</b>들과 찐 <b>두바이</b>에서 온 #<b>두바이초콜릿</b> <b>두바이초콜릿</b>은 한국에서 먹는 게 더 맛있는데? #한국패치 짱이시다 베트남 한시장에서 사왔었던 지비츠로 #크록스꾸미기 한층 화려해진 나의 사무실 크록스 (경)... "", ""bloggername"": ""홍매실의 블로그"", ""bloggerlink"": ""blog.naver.com/redplum119"", ""postdate"": ""20260526""}",머랭<b>쿠키</b>들과 찐 <b>두바이</b>에서 온 #<b>두바이초콜릿</b> <b>두바이초콜릿</b>은 한국에서 먹는 게 더 맛있는데? #한국패치 짱이시다 베트남 한시장에서 사왔었던 지비츠로 #크록스꾸미기 한층 화려해진 나의 사무실 크록스 (경)... ,,홍매실의 블로그,blog.naver.com/redplum119
두쫀쿠,preset,두바이초콜릿쿠키,,답례품 / 단체주문 하트카카멜 구성원,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/daaad-/224297046659,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26 12:09:47.499224+00:00,0,0,0,0,달디롱 수제마카롱&입체케익&다쿠아즈&마들렌(캐릭,<b>두바이초콜릿</b> <b>두바이</b>초콜렛 <b>두바이</b>쫀득<b>쿠키</b> 쫀득<b>쿠키</b> / 르뱅<b>쿠키</b> 옥정동버터떡 양주버터떡 의정부버터떡 고읍버터떡 파주버터떡 포천버터떡 옥정버터떡 동두천버터떡 잠실버터떡 성수동버터떡 연남버터떡... ,"{""title"": ""답례품 / 단체주문 하트카카멜 구성원"", ""link"": ""https://blog.naver.com/daaad-/224297046659"", ""description"": ""<b>두바이초콜릿</b> <b>두바이</b>초콜렛 <b>두바이</b>쫀득<b>쿠키</b> 쫀득<b>쿠키</b> / 르뱅<b>쿠키</b> 옥정동버터떡 양주버터떡 의정부버터떡 고읍버터떡 파주버터떡 포천버터떡 옥정버터떡 동두천버터떡 잠실버터떡 성수동버터떡 연남버터떡... "", ""bloggername"": ""달디롱 수제마카롱&입체케익&다쿠아즈&마들렌(캐릭"", ""bloggerlink"": ""blog.naver.com/daaad-"", ""postdate"": ""20260526""}",<b>두바이초콜릿</b> <b>두바이</b>초콜렛 <b>두바이</b>쫀득<b>쿠키</b> 쫀득<b>쿠키</b> / 르뱅<b>쿠키</b> 옥정동버터떡 양주버터떡 의정부버터떡 고읍버터떡 파주버터떡 포천버터떡 옥정버터떡 동두천버터떡 잠실버터떡 성수동버터떡 연남버터떡... ,,달디롱 수제마카롱&입체케익&다쿠아즈&마들렌(캐릭,blog.naver.com/daaad-
두쫀쿠,preset,두바이초콜릿쿠키,,"내포 신상 디저트 맛집, 설향 모찌 내포점",2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/hanseondal/224297032478,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26 12:09:47.499224+00:00,0,0,0,0,한선달의 세계정복기,"최근까지 핫했던 <b>두바이</b> 쫀득<b>쿠키</b>와 아몬드 쫀득<b>쿠키</b> 모찌도 있네요. -<b>두바이</b> 쫀뜩<b>쿠키</b> 모찌 5,000원... 파인애플의 달달한 맛과, 팟, <b>초콜릿</b>이 절묘하게 어우려져서 인상적이더라구요! 아내는 딸기 모찌가... ","{""title"": ""내포 신상 디저트 맛집, 설향 모찌 내포점"", ""link"": ""https://blog.naver.com/hanseondal/224297032478"", ""description"": ""최근까지 핫했던 <b>두바이</b> 쫀득<b>쿠키</b>와 아몬드 쫀득<b>쿠키</b> 모찌도 있네요. -<b>두바이</b> 쫀뜩<b>쿠키</b> 모찌 5,000원... 파인애플의 달달한 맛과, 팟, <b>초콜릿</b>이 절묘하게 어우려져서 인상적이더라구요! 아내는 딸기 모찌가... "", ""bloggername"": ""한선달의 세계정복기"", ""bloggerlink"": ""blog.naver.com/hanseondal"", ""postdate"": ""20260526""}","최근까지 핫했던 <b>두바이</b> 쫀득<b>쿠키</b>와 아몬드 쫀득<b>쿠키</b> 모찌도 있네요. -<b>두바이</b> 쫀뜩<b>쿠키</b> 모찌 5,000원... 파인애플의 달달한 맛과, 팟, <b>초콜릿</b>이 절묘하게 어우려져서 인상적이더라구요! 아내는 딸기 모찌가... ",,한선달의 세계정복기,blog.naver.com/hanseondal
두쫀쿠,preset,두바이초콜릿쿠키,,하투 투명케이스 포장,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/daaad-/224297003833,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26 12:09:47.499224+00:00,0,0,0,0,달디롱 수제마카롱&입체케익&다쿠아즈&마들렌(캐릭,<b>두바이초콜릿</b> <b>두바이</b>초콜렛 <b>두바이</b>쫀득<b>쿠키</b> 쫀득<b>쿠키</b> / 르뱅<b>쿠키</b> 옥정동버터떡 양주버터떡 의정부버터떡 고읍버터떡 파주버터떡 포천버터떡 옥정버터떡 동두천버터떡 잠실버터떡 성수동버터떡 연남버터떡... ,"{""title"": ""하투 투명케이스 포장"", ""link"": ""https://blog.naver.com/daaad-/224297003833"", ""description"": ""<b>두바이초콜릿</b> <b>두바이</b>초콜렛 <b>두바이</b>쫀득<b>쿠키</b> 쫀득<b>쿠키</b> / 르뱅<b>쿠키</b> 옥정동버터떡 양주버터떡 의정부버터떡 고읍버터떡 파주버터떡 포천버터떡 옥정버터떡 동두천버터떡 잠실버터떡 성수동버터떡 연남버터떡... "", ""bloggername"": ""달디롱 수제마카롱&입체케익&다쿠아즈&마들렌(캐릭"", ""bloggerlink"": ""blog.naver.com/daaad-"", ""postdate"": ""20260526""}",<b>두바이초콜릿</b> <b>두바이</b>초콜렛 <b>두바이</b>쫀득<b>쿠키</b> 쫀득<b>쿠키</b> / 르뱅<b>쿠키</b> 옥정동버터떡 양주버터떡 의정부버터떡 고읍버터떡 파주버터떡 포천버터떡 옥정버터떡 동두천버터떡 잠실버터떡 성수동버터떡 연남버터떡... ,,달디롱 수제마카롱&입체케익&다쿠아즈&마들렌(캐릭,blog.naver.com/daaad-
두쫀쿠,preset,두바이 쫀득 쿠키,,서울 근교 알파카 수산공원 맛있었던 돈까스 솔직후기,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/bonnysld/224297151636,naver_blog,두바이 쫀득 쿠키,alias,1.0,2026-05-26 12:09:47.499224+00:00,0,0,0,0,보닝의 블로그,"특히 <b>두바이쫀득쿠키</b>가 넉넉하게 준비되어 있어서 구경하는 재미도 있었고, 일정 금액 이상 사용하면... 공룡 쿠키는 귀엽고 바삭해서 아이들도 참 좋아할 것 같았고, 거북이빵은 쫀득한 빵 안에 고소한 맛이... ","{""title"": ""서울 근교 알파카 수산공원 맛있었던 돈까스 솔직후기"", ""link"": ""https://blog.naver.com/bonnysld/224297151636"", ""description"": ""특히 <b>두바이쫀득쿠키</b>가 넉넉하게 준비되어 있어서 구경하는 재미도 있었고, 일정 금액 이상 사용하면... 공룡 쿠키는 귀엽고 바삭해서 아이들도 참 좋아할 것 같았고, 거북이빵은 쫀득한 빵 안에 고소한 맛이... "", ""bloggername"": ""보닝의 블로그"", ""bloggerlink"": ""blog.naver.com/bonnysld"", ""postdate"": ""20260526""}","특히 <b>두바이쫀득쿠키</b>가 넉넉하게 준비되어 있어서 구경하는 재미도 있었고, 일정 금액 이상 사용하면... 공룡 쿠키는 귀엽고 바삭해서 아이들도 참 좋아할 것 같았고, 거북이빵은 쫀득한 빵 안에 고소한 맛이... ",,보닝의 블로그,blog.naver.com/bonnysld
두쫀쿠,preset,두존쿠,,"카카오톡 선물하기로 받은 배스킨라빈스 하프갤런, 매장 사용... ",2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/mj840225/224296724842,naver_blog,두존쿠,typo,0.8,2026-05-26 12:09:47.499224+00:00,0,0,0,0,끄적이는 일상,저장해 둔 쿠폰이 생각나서 얼른 집 근처 매장으로 달려갔어요!  카카오톡 선물함에서 꺼내 쓰기 (이용... 쏙쏙박혀있어 <b>두존쿠</b> 아이스크림 느낌이 나요 통을 열어보니 역시나 빈틈없이 꽉꽉 채워... ,"{""title"": ""카카오톡 선물하기로 받은 배스킨라빈스 하프갤런, 매장 사용... "", ""link"": ""https://blog.naver.com/mj840225/224296724842"", ""description"": ""저장해 둔 쿠폰이 생각나서 얼른 집 근처 매장으로 달려갔어요!  카카오톡 선물함에서 꺼내 쓰기 (이용... 쏙쏙박혀있어 <b>두존쿠</b> 아이스크림 느낌이 나요 통을 열어보니 역시나 빈틈없이 꽉꽉 채워... "", ""bloggername"": ""끄적이는 일상"", ""bloggerlink"": ""blog.naver.com/mj840225"", ""postdate"": ""20260526""}",저장해 둔 쿠폰이 생각나서 얼른 집 근처 매장으로 달려갔어요!  카카오톡 선물함에서 꺼내 쓰기 (이용... 쏙쏙박혀있어 <b>두존쿠</b> 아이스크림 느낌이 나요 통을 열어보니 역시나 빈틈없이 꽉꽉 채워... ,,끄적이는 일상,blog.naver.com/mj840225
두쫀쿠,preset,두바이 초콜릿,,네? 여름이요? 저 이제 겨울블로그 올리는디요,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/minimum_zero_/224297149955,naver_blog,두바이 초콜릿,related,0.3,2026-05-26 12:09:47.499224+00:00,0,0,0,0,룽지s,설빙 <b>두바이</b>빙수에 쐬주먹고 잠들었습니다.. 아침에 깨워서 계남버거? 먹이고 집에 보냈어옹 얘네는... 그전까진 열심히 먹어주자고요(?) 발렌타인기념으로 다이소에서 초코..뭐더라 만들기까지~ <b>초콜릿</b> 잘... ,"{""title"": ""네? 여름이요? 저 이제 겨울블로그 올리는디요"", ""link"": ""https://blog.naver.com/minimum_zero_/224297149955"", ""description"": ""설빙 <b>두바이</b>빙수에 쐬주먹고 잠들었습니다.. 아침에 깨워서 계남버거? 먹이고 집에 보냈어옹 얘네는... 그전까진 열심히 먹어주자고요(?) 발렌타인기념으로 다이소에서 초코..뭐더라 만들기까지~ <b>초콜릿</b> 잘... "", ""bloggername"": ""룽지s"", ""bloggerlink"": ""blog.naver.com/minimum_zero_"", ""postdate"": ""20260526""}",설빙 <b>두바이</b>빙수에 쐬주먹고 잠들었습니다.. 아침에 깨워서 계남버거? 먹이고 집에 보냈어옹 얘네는... 그전까진 열심히 먹어주자고요(?) 발렌타인기념으로 다이소에서 초코..뭐더라 만들기까지~ <b>초콜릿</b> 잘... ,,룽지s,blog.naver.com/minimum_zero_
두쫀쿠,preset,카다이프,,두바이 피스타치오 <b>카다이프</b> 수제 초콜릿 직접 먹어본 솔직 후기,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/refusl64921/224297216762,naver_blog,카다이프,related,0.3,2026-05-26 12:09:47.499224+00:00,0,0,0,0,refusl64921님의 블로그,"<b>카다이프</b> 수제 초콜릿 직접 먹어본 솔직 후기 이국적인 풍미의 특별한 디저트 평소 초콜릿과 디저트를 즐겨 먹는 편인데, 이번에 [인생과자점]에서 아주 특별한 'BIG SIZE 두바이 초콜릿 피스타치오 <b>카다이프</b>... ","{""title"": ""두바이 피스타치오 <b>카다이프</b> 수제 초콜릿 직접 먹어본 솔직 후기"", ""link"": ""https://blog.naver.com/refusl64921/224297216762"", ""description"": ""<b>카다이프</b> 수제 초콜릿 직접 먹어본 솔직 후기 이국적인 풍미의 특별한 디저트 평소 초콜릿과 디저트를 즐겨 먹는 편인데, 이번에 [인생과자점]에서 아주 특별한 'BIG SIZE 두바이 초콜릿 피스타치오 <b>카다이프</b>... "", ""bloggername"": ""refusl64921님의 블로그"", ""bloggerlink"": ""blog.naver.com/refusl64921"", ""postdate"": ""20260526""}","<b>카다이프</b> 수제 초콜릿 직접 먹어본 솔직 후기 이국적인 풍미의 특별한 디저트 평소 초콜릿과 디저트를 즐겨 먹는 편인데, 이번에 [인생과자점]에서 아주 특별한 'BIG SIZE 두바이 초콜릿 피스타치오 <b>카다이프</b>... ",,refusl64921님의 블로그,blog.naver.com/refusl64921
두쫀쿠,preset,피스타치오,,강원도 속초 중앙시장 에그타르트 도리스 파티세리 후기 예약방법,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/qukie/224297221903,naver_blog,피스타치오,related,0.3,2026-05-26 12:09:47.499224+00:00,0,0,0,0,임쿠키의 여행로그,"무화과크림치즈, <b>피스타치오</b>, 코코넛, 황치즈, 초콜릿 마들렌: 바닐라, 레몬, 얼그레이 출처: 도리스 파티세리 문의 및 예약방법 010-****-**** 출처: 도리스 파티세리 도리스 파티세리 위치 도리스 파티세리는... ","{""title"": ""강원도 속초 중앙시장 에그타르트 도리스 파티세리 후기 예약방법"", ""link"": ""https://blog.naver.com/qukie/224297221903"", ""description"": ""무화과크림치즈, <b>피스타치오</b>, 코코넛, 황치즈, 초콜릿 마들렌: 바닐라, 레몬, 얼그레이 출처: 도리스 파티세리 문의 및 예약방법 010-****-**** 출처: 도리스 파티세리 도리스 파티세리 위치 도리스 파티세리는... "", ""bloggername"": ""임쿠키의 여행로그"", ""bloggerlink"": ""blog.naver.com/qukie"", ""postdate"": ""20260526""}","무화과크림치즈, <b>피스타치오</b>, 코코넛, 황치즈, 초콜릿 마들렌: 바닐라, 레몬, 얼그레이 출처: 도리스 파티세리 문의 및 예약방법 010-****-**** 출처: 도리스 파티세리 도리스 파티세리 위치 도리스 파티세리는... ",,임쿠키의 여행로그,blog.naver.com/qukie
두쫀쿠,preset,피스타치오,,크라운 콘피쵸,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/yskk0714/224297222297,naver_blog,피스타치오,related,0.3,2026-05-26 12:09:47.499224+00:00,0,0,0,0,효녀심청 방문요양,"크라운 콘피쵸 새로 나온 <b>피스타치오</b> 맛 크라운 콘피쵸를 이마트에 행사 10개 9,980원에 구매를 했습니다.ㅋ 크라운 콘피쵸,콘치즈 비슷한데 맛이 <b>피스타치오</b> 맛이라고 해서 먹어 보니 익숙한 맛인데 카라멜콘... ","{""title"": ""크라운 콘피쵸"", ""link"": ""https://blog.naver.com/yskk0714/224297222297"", ""description"": ""크라운 콘피쵸 새로 나온 <b>피스타치오</b> 맛 크라운 콘피쵸를 이마트에 행사 10개 9,980원에 구매를 했습니다.ㅋ 크라운 콘피쵸,콘치즈 비슷한데 맛이 <b>피스타치오</b> 맛이라고 해서 먹어 보니 익숙한 맛인데 카라멜콘... "", ""bloggername"": ""효녀심청 방문요양"", ""bloggerlink"": ""blog.naver.com/yskk0714"", ""postdate"": ""20260526""}","크라운 콘피쵸 새로 나온 <b>피스타치오</b> 맛 크라운 콘피쵸를 이마트에 행사 10개 9,980원에 구매를 했습니다.ㅋ 크라운 콘피쵸,콘치즈 비슷한데 맛이 <b>피스타치오</b> 맛이라고 해서 먹어 보니 익숙한 맛인데 카라멜콘... ",,효녀심청 방문요양,blog.naver.com/yskk0714
두쫀쿠,preset,피스타치오,,"강릉 여행 필수 코스! 느좋 카페 체크이스트, 주말 베스트 리뷰",2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/checkeast/224297223417,naver_blog,피스타치오,related,0.3,2026-05-26 12:09:47.499224+00:00,0,0,0,0,강릉 베이커리카페 체크이스트,"또 다른 고객님께서는 “인테리어도 너무 멋지지만 아몬드 티그레, 바닐라버터떡, <b>피스타치오</b> 퀸아망까지 디저트가 다 맛있다&quot;라며 칭찬을 아끼지 않으셨는데요. 저희 시그니처인 초당옥수수 밀크티 속 옥수수... ","{""title"": ""강릉 여행 필수 코스! 느좋 카페 체크이스트, 주말 베스트 리뷰"", ""link"": ""https://blog.naver.com/checkeast/224297223417"", ""description"": ""또 다른 고객님께서는 “인테리어도 너무 멋지지만 아몬드 티그레, 바닐라버터떡, <b>피스타치오</b> 퀸아망까지 디저트가 다 맛있다&quot;라며 칭찬을 아끼지 않으셨는데요. 저희 시그니처인 초당옥수수 밀크티 속 옥수수... "", ""bloggername"": ""강릉 베이커리카페 체크이스트"", ""bloggerlink"": ""blog.naver.com/checkeast"", ""postdate"": ""20260526""}","또 다른 고객님께서는 “인테리어도 너무 멋지지만 아몬드 티그레, 바닐라버터떡, <b>피스타치오</b> 퀸아망까지 디저트가 다 맛있다&quot;라며 칭찬을 아끼지 않으셨는데요. 저희 시그니처인 초당옥수수 밀크티 속 옥수수... ",,강릉 베이커리카페 체크이스트,blog.naver.com/checkeast
두쫀쿠,preset,카다이프,,왓더파머스 제로 저당 건강간식 무설탕 혼합 세트... ,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/lsyds08/224297131579,naver_blog,카다이프,related,0.3,2026-05-26 12:09:47.499224+00:00,0,0,0,0,lsyds08님의블로그,"저 같은 경우, 때로는 다이소 라면 스프를 살짝 뿌려 먹거나, 왓더파머스 제로 저당 건강간식 무설탕 혼합 세트 옥수수현미칩두부과자를 부숴 <b>카다이프</b> 대신 사용해 야매 두부 요리를 만들어 먹기도 했습니다.... ","{""title"": ""왓더파머스 제로 저당 건강간식 무설탕 혼합 세트... "", ""link"": ""https://blog.naver.com/lsyds08/224297131579"", ""description"": ""저 같은 경우, 때로는 다이소 라면 스프를 살짝 뿌려 먹거나, 왓더파머스 제로 저당 건강간식 무설탕 혼합 세트 옥수수현미칩두부과자를 부숴 <b>카다이프</b> 대신 사용해 야매 두부 요리를 만들어 먹기도 했습니다.... "", ""bloggername"": ""lsyds08님의블로그"", ""bloggerlink"": ""blog.naver.com/lsyds08"", ""postdate"": ""20260526""}","저 같은 경우, 때로는 다이소 라면 스프를 살짝 뿌려 먹거나, 왓더파머스 제로 저당 건강간식 무설탕 혼합 세트 옥수수현미칩두부과자를 부숴 <b>카다이프</b> 대신 사용해 야매 두부 요리를 만들어 먹기도 했습니다.... ",,lsyds08님의블로그,blog.naver.com/lsyds08
두쫀쿠,preset,카다이프,,단짠 황치즈 쫀득쿠키 | 황치즈 러버가 만족한 CU 편의점 디저트,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/ickyj0628/224295318784,naver_blog,카다이프,related,0.3,2026-05-26 12:09:47.499224+00:00,0,0,0,0,믿먹무미_(´ч` 」∠)_,고자극 <b>카다이프</b> 덩어리 그 자체라 먹고 만족했던 기억이 있기에 포스팅 해봅니다 ㅎ.ㅎ 무려 cu 픽업... 암튼 <b>카다이프</b>도 너무나 합격이었습니다 촉촉한 황치즈맛에 절여진 <b>카다이프</b> 사실은 야자경화유... ,"{""title"": ""단짠 황치즈 쫀득쿠키 | 황치즈 러버가 만족한 CU 편의점 디저트"", ""link"": ""https://blog.naver.com/ickyj0628/224295318784"", ""description"": ""고자극 <b>카다이프</b> 덩어리 그 자체라 먹고 만족했던 기억이 있기에 포스팅 해봅니다 ㅎ.ㅎ 무려 cu 픽업... 암튼 <b>카다이프</b>도 너무나 합격이었습니다 촉촉한 황치즈맛에 절여진 <b>카다이프</b> 사실은 야자경화유... "", ""bloggername"": ""믿먹무미_(´ч` 」∠)_"", ""bloggerlink"": ""blog.naver.com/ickyj0628"", ""postdate"": ""20260526""}",고자극 <b>카다이프</b> 덩어리 그 자체라 먹고 만족했던 기억이 있기에 포스팅 해봅니다 ㅎ.ㅎ 무려 cu 픽업... 암튼 <b>카다이프</b>도 너무나 합격이었습니다 촉촉한 황치즈맛에 절여진 <b>카다이프</b> 사실은 야자경화유... ,,믿먹무미_(´ч` 」∠)_,blog.naver.com/ickyj0628
두쫀쿠,preset,카다이프,,2026년 중 절반이 지나간일에 대하여...,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/sxyyng/224297153285,naver_blog,카다이프,related,0.3,2026-05-26 12:09:47.499224+00:00,0,0,0,0,세영,집에 안가고 꾸역꾸역 저녁 늦게까지 하는 카페 오기 ㅋㅋㅋㅋㅋㅋㅋ 요새라는 곳인데 두치케?뭐 디저트 먹었는데 ㅠ <b>카다이프</b> 개 ㅂㄹ엥요 ㅠㅠㅠㅠㅠ 우리는 어떤 걸 약속한걸까 애들아? 왕과사는남자 본... ,"{""title"": ""2026년 중 절반이 지나간일에 대하여..."", ""link"": ""https://blog.naver.com/sxyyng/224297153285"", ""description"": ""집에 안가고 꾸역꾸역 저녁 늦게까지 하는 카페 오기 ㅋㅋㅋㅋㅋㅋㅋ 요새라는 곳인데 두치케?뭐 디저트 먹었는데 ㅠ <b>카다이프</b> 개 ㅂㄹ엥요 ㅠㅠㅠㅠㅠ 우리는 어떤 걸 약속한걸까 애들아? 왕과사는남자 본... "", ""bloggername"": ""세영"", ""bloggerlink"": ""blog.naver.com/sxyyng"", ""postdate"": ""20260526""}",집에 안가고 꾸역꾸역 저녁 늦게까지 하는 카페 오기 ㅋㅋㅋㅋㅋㅋㅋ 요새라는 곳인데 두치케?뭐 디저트 먹었는데 ㅠ <b>카다이프</b> 개 ㅂㄹ엥요 ㅠㅠㅠㅠㅠ 우리는 어떤 걸 약속한걸까 애들아? 왕과사는남자 본... ,,세영,blog.naver.com/sxyyng
두쫀쿠,preset,카다이프,,요즘 SNS 난리난 밤티말빵 먹어봄 : 압구정 부케드뺑 후기,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/yoo__s2/224297164682,naver_blog,카다이프,related,0.3,2026-05-26 12:09:47.499224+00:00,0,0,0,0,"happy, happy♡̆̈",맛고 굳 후르츠롤은 제가 요 크림빵 조항하는 곳이 있는데 그정도로 부드럽고 과일과 잘어울리는 조합이었어요 최강 초코조합인 초코소금빵과 초코바게트 두바이소금빵안에 <b>카다이프</b> 양 보이세요? 진짜 대박... ,"{""title"": ""요즘 SNS 난리난 밤티말빵 먹어봄 : 압구정 부케드뺑 후기"", ""link"": ""https://blog.naver.com/yoo__s2/224297164682"", ""description"": ""맛고 굳 후르츠롤은 제가 요 크림빵 조항하는 곳이 있는데 그정도로 부드럽고 과일과 잘어울리는 조합이었어요 최강 초코조합인 초코소금빵과 초코바게트 두바이소금빵안에 <b>카다이프</b> 양 보이세요? 진짜 대박... "", ""bloggername"": ""happy, happy♡̆̈"", ""bloggerlink"": ""blog.naver.com/yoo__s2"", ""postdate"": ""20260526""}",맛고 굳 후르츠롤은 제가 요 크림빵 조항하는 곳이 있는데 그정도로 부드럽고 과일과 잘어울리는 조합이었어요 최강 초코조합인 초코소금빵과 초코바게트 두바이소금빵안에 <b>카다이프</b> 양 보이세요? 진짜 대박... ,,"happy, happy♡̆̈",blog.naver.com/yoo__s2
두쫀쿠,preset,카다이프,,인기있는 이유가 있는 샌드베이글 유명 맛집 [하츠베이커리... ,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/wryongmii/224297167129,naver_blog,카다이프,related,0.3,2026-05-26 12:09:47.499224+00:00,0,0,0,0,룡미의 미미味美한 하루,그리고 <b>카다이프</b>가 정말 바삭하고 고소한게 원물 맛 제대로였어요 이런 <b>카다이프</b> 너무 오랜만이야 ㅠㅠㅠ 크림도 풍성해서 한입 먹을 때마다 눈 감고 음미하게 되는 맛이에요 하츠베이커리가 샌드베이글... ,"{""title"": ""인기있는 이유가 있는 샌드베이글 유명 맛집 [하츠베이커리... "", ""link"": ""https://blog.naver.com/wryongmii/224297167129"", ""description"": ""그리고 <b>카다이프</b>가 정말 바삭하고 고소한게 원물 맛 제대로였어요 이런 <b>카다이프</b> 너무 오랜만이야 ㅠㅠㅠ 크림도 풍성해서 한입 먹을 때마다 눈 감고 음미하게 되는 맛이에요 하츠베이커리가 샌드베이글... "", ""bloggername"": ""룡미의 미미味美한 하루"", ""bloggerlink"": ""blog.naver.com/wryongmii"", ""postdate"": ""20260526""}",그리고 <b>카다이프</b>가 정말 바삭하고 고소한게 원물 맛 제대로였어요 이런 <b>카다이프</b> 너무 오랜만이야 ㅠㅠㅠ 크림도 풍성해서 한입 먹을 때마다 눈 감고 음미하게 되는 맛이에요 하츠베이커리가 샌드베이글... ,,룡미의 미미味美한 하루,blog.naver.com/wryongmii
두쫀쿠,preset,카다이프,,2026년 1월 기록(2026.1.1.~2026.1.31.),2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/yamyam8103/224297171063,naver_blog,카다이프,related,0.3,2026-05-26 12:09:47.499224+00:00,0,0,0,0,해피물개의 전국일주,대신 피스타치오가 없어서 밤으로 <b>카다이프</b>가 없어서 튀밥으로 대체 ㅎㅎㅎㅎㅎㅎ 밤 건강에도 좋고 맛도 좋잖아~ 튀밥 바삭하고 맛도리자나~~ 진짜 천재만재아냐~~!~?? #두쫀밤 그럴 듯 해~~ 결과는 대실패... ,"{""title"": ""2026년 1월 기록(2026.1.1.~2026.1.31.)"", ""link"": ""https://blog.naver.com/yamyam8103/224297171063"", ""description"": ""대신 피스타치오가 없어서 밤으로 <b>카다이프</b>가 없어서 튀밥으로 대체 ㅎㅎㅎㅎㅎㅎ 밤 건강에도 좋고 맛도 좋잖아~ 튀밥 바삭하고 맛도리자나~~ 진짜 천재만재아냐~~!~?? #두쫀밤 그럴 듯 해~~ 결과는 대실패... "", ""bloggername"": ""해피물개의 전국일주"", ""bloggerlink"": ""blog.naver.com/yamyam8103"", ""postdate"": ""20260526""}",대신 피스타치오가 없어서 밤으로 <b>카다이프</b>가 없어서 튀밥으로 대체 ㅎㅎㅎㅎㅎㅎ 밤 건강에도 좋고 맛도 좋잖아~ 튀밥 바삭하고 맛도리자나~~ 진짜 천재만재아냐~~!~?? #두쫀밤 그럴 듯 해~~ 결과는 대실패... ,,해피물개의 전국일주,blog.naver.com/yamyam8103
두쫀쿠,preset,카다이프,,지에스 몬치치 두바이 하트초코틴,2026-05-26 00:00:00+00:00,,,,https://blog.naver.com/nak__e/224297173043,naver_blog,카다이프,related,0.3,2026-05-26 12:09:47.499224+00:00,0,0,0,0,오늘도 충분히 괜찮은 하루야,저는 사진에 보이는 디자인으로 나왔네요 ㅎㅎ 제일 궁금한 <b>카다이프</b> 두바이 초콜릿 묽은 느낌이고 맛은 그저 그런 느낌 ㅋㅋㅋㅋ큐ㅠ ⭐️가격 1개 3천원 입니다 ⭐️지에스에서 구매 가능입니다 틴케이스... ,"{""title"": ""지에스 몬치치 두바이 하트초코틴"", ""link"": ""https://blog.naver.com/nak__e/224297173043"", ""description"": ""저는 사진에 보이는 디자인으로 나왔네요 ㅎㅎ 제일 궁금한 <b>카다이프</b> 두바이 초콜릿 묽은 느낌이고 맛은 그저 그런 느낌 ㅋㅋㅋㅋ큐ㅠ ⭐️가격 1개 3천원 입니다 ⭐️지에스에서 구매 가능입니다 틴케이스... "", ""bloggername"": ""오늘도 충분히 괜찮은 하루야"", ""bloggerlink"": ""blog.naver.com/nak__e"", ""postdate"": ""20260526""}",저는 사진에 보이는 디자인으로 나왔네요 ㅎㅎ 제일 궁금한 <b>카다이프</b> 두바이 초콜릿 묽은 느낌이고 맛은 그저 그런 느낌 ㅋㅋㅋㅋ큐ㅠ ⭐️가격 1개 3천원 입니다 ⭐️지에스에서 구매 가능입니다 틴케이스... ,,오늘도 충분히 괜찮은 하루야,blog.naver.com/nak__e
