date,canonical_keyword,mentions,weighted_mentions,views,likes,comments,engagements,source_count,core_mentions,related_mentions
2026-05-21,두쫀쿠,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2026-05-22,두쫀쿠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-23,두쫀쿠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-24,두쫀쿠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,두쫀쿠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,두쫀쿠,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
