canonical_keyword,keyword_set_mode,keyword,title,url,published_at,description,bloggername,bloggerlink,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload
두쫀쿠,preset,두바이초콜릿쿠키,스윗 피쵸크림 피스타치오 저당 스프레드 직접 써본 솔직 사용기,https://blog.naver.com/sgbcch1n/224296557936,20260526,"<b>두바이</b> 초콜렛 맛도 연상시키는 고급스러운 풍미가 일품입니다. 건강과 맛, 두 마리 토끼를 잡는 선택... 일반적인 <b>초콜릿</b> 스프레드와 비교했을 때 훨씬 건강한 선택지가 될 수 있습니다. 이 피스타치오... ",신재연,blog.naver.com/sgbcch1n,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,신재연,"<b>두바이</b> 초콜렛 맛도 연상시키는 고급스러운 풍미가 일품입니다. 건강과 맛, 두 마리 토끼를 잡는 선택... 일반적인 <b>초콜릿</b> 스프레드와 비교했을 때 훨씬 건강한 선택지가 될 수 있습니다. 이 피스타치오... ","{""title"": ""스윗 피쵸크림 피스타치오 저당 스프레드 직접 써본 솔직 사용기"", ""link"": ""https://blog.naver.com/sgbcch1n/224296557936"", ""description"": ""<b>두바이</b> 초콜렛 맛도 연상시키는 고급스러운 풍미가 일품입니다. 건강과 맛, 두 마리 토끼를 잡는 선택... 일반적인 <b>초콜릿</b> 스프레드와 비교했을 때 훨씬 건강한 선택지가 될 수 있습니다. 이 피스타치오... "", ""bloggername"": ""신재연"", ""bloggerlink"": ""blog.naver.com/sgbcch1n"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,해운대 미포항 베이커리 카페 후스후무무 주말 방문 후기,https://blog.naver.com/logcat_k/224290576394,20260526,듯한 <b>쿠키</b>세트도 있으니 새로운 부산 기념품이 필요하시면 고려해 볼 만한 것 같아요 후스후무무 빵... 좋았어요  <b>두바이</b>크로와상 피스타치오랑 카다이프가 약간 부족하긴 하지만 다크초코에 가까운 <b>초콜릿</b>과... ,동그리뷰 | 맛집•일상,blog.naver.com/logcat_k,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,동그리뷰 | 맛집•일상,듯한 <b>쿠키</b>세트도 있으니 새로운 부산 기념품이 필요하시면 고려해 볼 만한 것 같아요 후스후무무 빵... 좋았어요  <b>두바이</b>크로와상 피스타치오랑 카다이프가 약간 부족하긴 하지만 다크초코에 가까운 <b>초콜릿</b>과... ,"{""title"": ""해운대 미포항 베이커리 카페 후스후무무 주말 방문 후기"", ""link"": ""https://blog.naver.com/logcat_k/224290576394"", ""description"": ""듯한 <b>쿠키</b>세트도 있으니 새로운 부산 기념품이 필요하시면 고려해 볼 만한 것 같아요 후스후무무 빵... 좋았어요  <b>두바이</b>크로와상 피스타치오랑 카다이프가 약간 부족하긴 하지만 다크초코에 가까운 <b>초콜릿</b>과... "", ""bloggername"": ""동그리뷰 | 맛집•일상"", ""bloggerlink"": ""blog.naver.com/logcat_k"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,전주두쫀쿠맛집 전주디저트카페 화정당,https://blog.naver.com/ssooda1/224296537645,20260526,"<b>두바이 초콜릿</b> 열풍이 한풀 꺾였다고 해서 이 맛있는 조합을 놓치기엔 너무 아쉽잖아요? 새로운 전주디저트카페를 개척하고 싶으신 분들, 혹은 유행에 상관없이 정말 제대로 만든 <b>두바이</b> 스타일 <b>쿠키</b>를 맛보고... ",Mellow,blog.naver.com/ssooda1,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,Mellow,"<b>두바이 초콜릿</b> 열풍이 한풀 꺾였다고 해서 이 맛있는 조합을 놓치기엔 너무 아쉽잖아요? 새로운 전주디저트카페를 개척하고 싶으신 분들, 혹은 유행에 상관없이 정말 제대로 만든 <b>두바이</b> 스타일 <b>쿠키</b>를 맛보고... ","{""title"": ""전주두쫀쿠맛집 전주디저트카페 화정당"", ""link"": ""https://blog.naver.com/ssooda1/224296537645"", ""description"": ""<b>두바이 초콜릿</b> 열풍이 한풀 꺾였다고 해서 이 맛있는 조합을 놓치기엔 너무 아쉽잖아요? 새로운 전주디저트카페를 개척하고 싶으신 분들, 혹은 유행에 상관없이 정말 제대로 만든 <b>두바이</b> 스타일 <b>쿠키</b>를 맛보고... "", ""bloggername"": ""Mellow"", ""bloggerlink"": ""blog.naver.com/ssooda1"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,겉바속촉 까눌레와 식감 미친 <b>두바이</b> 쫀득 <b>쿠키</b> 솔직후기,https://blog.naver.com/soar0001/224296532638,20260526,[사진: 한 손에 쏙 들어오는 앙증맞은 크기의 <b>두바이</b> 쫀득 <b>쿠키</b>]  <b>두바이</b> <b>쿠키</b> 백배 즐기기: 집에 가져가서 드실 때는 전자레인지에 딱 5초~10초만 살짝 돌려보세요. 안에 든 <b>초콜릿</b>과 카다이프의 풍미가... ,생활 밀착 건강한 움직임 쏭즈,blog.naver.com/soar0001,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,생활 밀착 건강한 움직임 쏭즈,[사진: 한 손에 쏙 들어오는 앙증맞은 크기의 <b>두바이</b> 쫀득 <b>쿠키</b>]  <b>두바이</b> <b>쿠키</b> 백배 즐기기: 집에 가져가서 드실 때는 전자레인지에 딱 5초~10초만 살짝 돌려보세요. 안에 든 <b>초콜릿</b>과 카다이프의 풍미가... ,"{""title"": ""겉바속촉 까눌레와 식감 미친 <b>두바이</b> 쫀득 <b>쿠키</b> 솔직후기"", ""link"": ""https://blog.naver.com/soar0001/224296532638"", ""description"": ""[사진: 한 손에 쏙 들어오는 앙증맞은 크기의 <b>두바이</b> 쫀득 <b>쿠키</b>]  <b>두바이</b> <b>쿠키</b> 백배 즐기기: 집에 가져가서 드실 때는 전자레인지에 딱 5초~10초만 살짝 돌려보세요. 안에 든 <b>초콜릿</b>과 카다이프의 풍미가... "", ""bloggername"": ""생활 밀착 건강한 움직임 쏭즈"", ""bloggerlink"": ""blog.naver.com/soar0001"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,"가장 고급스럽게 사랑받는 견과류, 피스타치오",https://blog.naver.com/bbkj81/224296517929,20260526,"식감 <b>쿠키</b> 풍미 강화 케이크 측면 장식 비주얼 효과 아직도 인기있는 피스타치오 크림 디저트 나 <b>두바이 초콜릿</b> 스타일 디저트, 프리미엄 크루아상 등 여러 제품들에 피스타치오 분태의 사용이 이어지고 있어요... ",캐니스 공식 블로그,blog.naver.com/bbkj81,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,캐니스 공식 블로그,"식감 <b>쿠키</b> 풍미 강화 케이크 측면 장식 비주얼 효과 아직도 인기있는 피스타치오 크림 디저트 나 <b>두바이 초콜릿</b> 스타일 디저트, 프리미엄 크루아상 등 여러 제품들에 피스타치오 분태의 사용이 이어지고 있어요... ","{""title"": ""가장 고급스럽게 사랑받는 견과류, 피스타치오"", ""link"": ""https://blog.naver.com/bbkj81/224296517929"", ""description"": ""식감 <b>쿠키</b> 풍미 강화 케이크 측면 장식 비주얼 효과 아직도 인기있는 피스타치오 크림 디저트 나 <b>두바이 초콜릿</b> 스타일 디저트, 프리미엄 크루아상 등 여러 제품들에 피스타치오 분태의 사용이 이어지고 있어요... "", ""bloggername"": ""캐니스 공식 블로그"", ""bloggerlink"": ""blog.naver.com/bbkj81"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,[한정선 더현대서울점]각종 제철 생과일이 들어간 한정선... ,https://blog.naver.com/maly70/224296492511,20260526,진한 <b>초콜릿</b> 안에 카다이프와 피스티치오 100%로 만든 찹쌀떡 종이 포장을 풀면 안에 비닐 포장으로 한 번 더 되어있습니다. 나이프가 없어서 아이스크림 수저로 잘랐어요. <b>두바이</b> 쫀득 <b>쿠키</b> 이후 먹어보는... ,마리의 슬기로운 일상,blog.naver.com/maly70,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,마리의 슬기로운 일상,진한 <b>초콜릿</b> 안에 카다이프와 피스티치오 100%로 만든 찹쌀떡 종이 포장을 풀면 안에 비닐 포장으로 한 번 더 되어있습니다. 나이프가 없어서 아이스크림 수저로 잘랐어요. <b>두바이</b> 쫀득 <b>쿠키</b> 이후 먹어보는... ,"{""title"": ""[한정선 더현대서울점]각종 제철 생과일이 들어간 한정선... "", ""link"": ""https://blog.naver.com/maly70/224296492511"", ""description"": ""진한 <b>초콜릿</b> 안에 카다이프와 피스티치오 100%로 만든 찹쌀떡 종이 포장을 풀면 안에 비닐 포장으로 한 번 더 되어있습니다. 나이프가 없어서 아이스크림 수저로 잘랐어요. <b>두바이</b> 쫀득 <b>쿠키</b> 이후 먹어보는... "", ""bloggername"": ""마리의 슬기로운 일상"", ""bloggerlink"": ""blog.naver.com/maly70"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,gs25 지에스25 편의점 <b>두바이</b> 쫀득 초코볼 비추 밤티 솔직후기^^,https://blog.naver.com/zjvltyq123/224296471868,20260526,편의점 방앗간 들렀다가 오랜만에 <b>두바이</b>쫀득<b>쿠키</b> 땡겨서 둘러보는데 요거 하나 딱 있길래 바로 겟... 파베<b>초콜릿</b> 느낌인데 안에 카다이프가 진짜 눅눅 그 자체… 바삭은 커녕 오래된 소면 씹는 느낌 남... ,오늘의 지수,blog.naver.com/zjvltyq123,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,오늘의 지수,편의점 방앗간 들렀다가 오랜만에 <b>두바이</b>쫀득<b>쿠키</b> 땡겨서 둘러보는데 요거 하나 딱 있길래 바로 겟... 파베<b>초콜릿</b> 느낌인데 안에 카다이프가 진짜 눅눅 그 자체… 바삭은 커녕 오래된 소면 씹는 느낌 남... ,"{""title"": ""gs25 지에스25 편의점 <b>두바이</b> 쫀득 초코볼 비추 밤티 솔직후기^^"", ""link"": ""https://blog.naver.com/zjvltyq123/224296471868"", ""description"": ""편의점 방앗간 들렀다가 오랜만에 <b>두바이</b>쫀득<b>쿠키</b> 땡겨서 둘러보는데 요거 하나 딱 있길래 바로 겟... 파베<b>초콜릿</b> 느낌인데 안에 카다이프가 진짜 눅눅 그 자체… 바삭은 커녕 오래된 소면 씹는 느낌 남... "", ""bloggername"": ""오늘의 지수"", ""bloggerlink"": ""blog.naver.com/zjvltyq123"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,명지 디저트맛집 예콤달콤 | 선물하기 좋은 수제 디저트... ,https://blog.naver.com/tpdms_1623/224296455386,20260526,좋아보였어요 <b>두바이</b> 쫀득 <b>쿠키</b> 4.8 리얼 치즈 케익 6.5 <b>두바이</b> 티라미수 9.8 소금 초코 휘낭시에 2.6... 8 화이트 <b>초콜릿</b> 파운드 4.0 황치즈 <b>초콜릿</b> 파운드 4.0 무화과 밀크 파운드 4.0 피스타치오 파운드 4.0 고메... ,SERUNG,blog.naver.com/tpdms_1623,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,SERUNG,좋아보였어요 <b>두바이</b> 쫀득 <b>쿠키</b> 4.8 리얼 치즈 케익 6.5 <b>두바이</b> 티라미수 9.8 소금 초코 휘낭시에 2.6... 8 화이트 <b>초콜릿</b> 파운드 4.0 황치즈 <b>초콜릿</b> 파운드 4.0 무화과 밀크 파운드 4.0 피스타치오 파운드 4.0 고메... ,"{""title"": ""명지 디저트맛집 예콤달콤 | 선물하기 좋은 수제 디저트... "", ""link"": ""https://blog.naver.com/tpdms_1623/224296455386"", ""description"": ""좋아보였어요 <b>두바이</b> 쫀득 <b>쿠키</b> 4.8 리얼 치즈 케익 6.5 <b>두바이</b> 티라미수 9.8 소금 초코 휘낭시에 2.6... 8 화이트 <b>초콜릿</b> 파운드 4.0 황치즈 <b>초콜릿</b> 파운드 4.0 무화과 밀크 파운드 4.0 피스타치오 파운드 4.0 고메... "", ""bloggername"": ""SERUNG"", ""bloggerlink"": ""blog.naver.com/tpdms_1623"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,“전국이 줄 섰다”…한국 식음료 유행템 변천사,https://blog.naver.com/whee0e/224292396798,20260526,대표 유행 로제 떡볶이 크로플 민초 열풍 탕후루 초기 약과 디저트 수제<b>쿠키</b> 두찜·찜닭 브랜드 폭발... #탕후루 #마라탕 #요아정 #대만카스테라 #벌집아이스크림 #흑당버블티 #크로플 #소금빵 #<b>두바이초콜릿</b>... ,LOG INSIDE,blog.naver.com/whee0e,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,LOG INSIDE,대표 유행 로제 떡볶이 크로플 민초 열풍 탕후루 초기 약과 디저트 수제<b>쿠키</b> 두찜·찜닭 브랜드 폭발... #탕후루 #마라탕 #요아정 #대만카스테라 #벌집아이스크림 #흑당버블티 #크로플 #소금빵 #<b>두바이초콜릿</b>... ,"{""title"": ""“전국이 줄 섰다”…한국 식음료 유행템 변천사"", ""link"": ""https://blog.naver.com/whee0e/224292396798"", ""description"": ""대표 유행 로제 떡볶이 크로플 민초 열풍 탕후루 초기 약과 디저트 수제<b>쿠키</b> 두찜·찜닭 브랜드 폭발... #탕후루 #마라탕 #요아정 #대만카스테라 #벌집아이스크림 #흑당버블티 #크로플 #소금빵 #<b>두바이초콜릿</b>... "", ""bloggername"": ""LOG INSIDE"", ""bloggerlink"": ""blog.naver.com/whee0e"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,[일상] 수원 스타필드 카페 다채로운 빵이 가득한 베이커리... ,https://blog.naver.com/prayheo/224296440620,20260526,"카운터 앞에는 요즘 핫한 '<b>두바이</b> 쫀득 <b>쿠키</b>' 안내문도 보이더라고요.  통유리창으로 개방감이 좋은... 벽면 곳곳에는 먹음직스러운 빵 포스터와 제빵사가, <b>초콜릿</b>/빵을 들고 있는 귀여운 일러스트가 그려져... ",디버그보다 인생이 더 어려운 블로그,blog.naver.com/prayheo,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,디버그보다 인생이 더 어려운 블로그,"카운터 앞에는 요즘 핫한 '<b>두바이</b> 쫀득 <b>쿠키</b>' 안내문도 보이더라고요.  통유리창으로 개방감이 좋은... 벽면 곳곳에는 먹음직스러운 빵 포스터와 제빵사가, <b>초콜릿</b>/빵을 들고 있는 귀여운 일러스트가 그려져... ","{""title"": ""[일상] 수원 스타필드 카페 다채로운 빵이 가득한 베이커리... "", ""link"": ""https://blog.naver.com/prayheo/224296440620"", ""description"": ""카운터 앞에는 요즘 핫한 '<b>두바이</b> 쫀득 <b>쿠키</b>' 안내문도 보이더라고요.  통유리창으로 개방감이 좋은... 벽면 곳곳에는 먹음직스러운 빵 포스터와 제빵사가, <b>초콜릿</b>/빵을 들고 있는 귀여운 일러스트가 그려져... "", ""bloggername"": ""디버그보다 인생이 더 어려운 블로그"", ""bloggerlink"": ""blog.naver.com/prayheo"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,더벤티 메뉴 가격 총정리와 2026년 추천 조합 5가지,https://blog.naver.com/abanmarketing/224289977507,20260526,"스파클링, <b>두바이 초콜릿</b>, 딸기 시즌 메뉴 등 다양한 신메뉴를 선보이고 있어 방문할 때마다 선택지가 넓습니다. 추천 조합을 하나만 고른다면 출근길에는 아메리카노 + 머핀, 점심 후에는 아샷추 + <b>쿠키</b>류... ",abanmarketing님의 블로그,blog.naver.com/abanmarketing,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,abanmarketing님의 블로그,"스파클링, <b>두바이 초콜릿</b>, 딸기 시즌 메뉴 등 다양한 신메뉴를 선보이고 있어 방문할 때마다 선택지가 넓습니다. 추천 조합을 하나만 고른다면 출근길에는 아메리카노 + 머핀, 점심 후에는 아샷추 + <b>쿠키</b>류... ","{""title"": ""더벤티 메뉴 가격 총정리와 2026년 추천 조합 5가지"", ""link"": ""https://blog.naver.com/abanmarketing/224289977507"", ""description"": ""스파클링, <b>두바이 초콜릿</b>, 딸기 시즌 메뉴 등 다양한 신메뉴를 선보이고 있어 방문할 때마다 선택지가 넓습니다. 추천 조합을 하나만 고른다면 출근길에는 아메리카노 + 머핀, 점심 후에는 아샷추 + <b>쿠키</b>류... "", ""bloggername"": ""abanmarketing님의 블로그"", ""bloggerlink"": ""blog.naver.com/abanmarketing"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,퍼컬이 토론토인 사람,https://blog.naver.com/eunbiinii/224296390111,20260526,비싼 <b>초콜릿</b>을 겟함 디아즈 와이프처럼 알로 쓸어담고싶음... 혼밥했는데 진짜 여기 음식은 왜이렇게 다 짠걸까 꽃이 이제 펴 레더라에서 산 <b>두바이</b>초콜렛 맛있긴 한데 레더라는 라즈베리가 최고임 하루짱... ,moment.,blog.naver.com/eunbiinii,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,moment.,비싼 <b>초콜릿</b>을 겟함 디아즈 와이프처럼 알로 쓸어담고싶음... 혼밥했는데 진짜 여기 음식은 왜이렇게 다 짠걸까 꽃이 이제 펴 레더라에서 산 <b>두바이</b>초콜렛 맛있긴 한데 레더라는 라즈베리가 최고임 하루짱... ,"{""title"": ""퍼컬이 토론토인 사람"", ""link"": ""https://blog.naver.com/eunbiinii/224296390111"", ""description"": ""비싼 <b>초콜릿</b>을 겟함 디아즈 와이프처럼 알로 쓸어담고싶음... 혼밥했는데 진짜 여기 음식은 왜이렇게 다 짠걸까 꽃이 이제 펴 레더라에서 산 <b>두바이</b>초콜렛 맛있긴 한데 레더라는 라즈베리가 최고임 하루짱... "", ""bloggername"": ""moment."", ""bloggerlink"": ""blog.naver.com/eunbiinii"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,하와이에도 <b>두바이</b>쫀득 <b>쿠키</b> 팔아요!,https://blog.naver.com/hawaiihana0/224296376427,20260526,"근데 이름이 코리안 <b>두바이</b> 츄위<b>쿠키</b>스<b>초콜릿</b>?!! 잘 모르는 사람은 한국꺼라는 건지 <b>두바이</b>꺼라는 건지 헷갈리겠어요 ㅎㅎ 한국인이 만든 <b>두바이</b> 쫀득 <b>쿠키</b>, 정말 여기 하와이까지 올 만큼 세계적인... ",하와이 하나택시투어,blog.naver.com/hawaiihana0,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,하와이 하나택시투어,"근데 이름이 코리안 <b>두바이</b> 츄위<b>쿠키</b>스<b>초콜릿</b>?!! 잘 모르는 사람은 한국꺼라는 건지 <b>두바이</b>꺼라는 건지 헷갈리겠어요 ㅎㅎ 한국인이 만든 <b>두바이</b> 쫀득 <b>쿠키</b>, 정말 여기 하와이까지 올 만큼 세계적인... ","{""title"": ""하와이에도 <b>두바이</b>쫀득 <b>쿠키</b> 팔아요!"", ""link"": ""https://blog.naver.com/hawaiihana0/224296376427"", ""description"": ""근데 이름이 코리안 <b>두바이</b> 츄위<b>쿠키</b>스<b>초콜릿</b>?!! 잘 모르는 사람은 한국꺼라는 건지 <b>두바이</b>꺼라는 건지 헷갈리겠어요 ㅎㅎ 한국인이 만든 <b>두바이</b> 쫀득 <b>쿠키</b>, 정말 여기 하와이까지 올 만큼 세계적인... "", ""bloggername"": ""하와이 하나택시투어"", ""bloggerlink"": ""blog.naver.com/hawaiihana0"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,두두오마켓 구매 예정이신가요? [첫출하 자두] 프리미엄 하우스... ,https://9annnnni.tistory.com/1422,20260526,"0 / 리뷰 17 할인가 보기 품절대란 면세점에서도 파는 <b>두바이</b> 쫀득 <b>쿠키</b>, 10개, 50g 50,000원 34... 0 / 리뷰 0 상세 정보 리리컬 BIG SIZE <b>두바이 초콜릿</b>, 1개, 220g 30,630원 16,630원 할인율: 45% 평점 4.5... ",피아노에 대한 이야기,https://9annnnni.tistory.com/,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,피아노에 대한 이야기,"0 / 리뷰 17 할인가 보기 품절대란 면세점에서도 파는 <b>두바이</b> 쫀득 <b>쿠키</b>, 10개, 50g 50,000원 34... 0 / 리뷰 0 상세 정보 리리컬 BIG SIZE <b>두바이 초콜릿</b>, 1개, 220g 30,630원 16,630원 할인율: 45% 평점 4.5... ","{""title"": ""두두오마켓 구매 예정이신가요? [첫출하 자두] 프리미엄 하우스... "", ""link"": ""https://9annnnni.tistory.com/1422"", ""description"": ""0 / 리뷰 17 할인가 보기 품절대란 면세점에서도 파는 <b>두바이</b> 쫀득 <b>쿠키</b>, 10개, 50g 50,000원 34... 0 / 리뷰 0 상세 정보 리리컬 BIG SIZE <b>두바이 초콜릿</b>, 1개, 220g 30,630원 16,630원 할인율: 45% 평점 4.5... "", ""bloggername"": ""피아노에 대한 이야기"", ""bloggerlink"": ""https://9annnnni.tistory.com/"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,[코스트코] 5월 둘째 주 코스트코 장 보기,https://blog.naver.com/peachsmint/224296345209,20260526,"코코아 <b>쿠키</b> DARK COCOA COOKIES 24CT/PACK 15,990원 내가 단 걸 좋아했으면 꼬박꼬박 담았을 듯 고메... NUSSPO <b>두바이 초콜릿</b> 크림 1KG 15,490원 아니! 유행 다 지나갔다 하지만 두쫀쿠는 맛있는데 OCEAN... ",Slow and Steady,blog.naver.com/peachsmint,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,Slow and Steady,"코코아 <b>쿠키</b> DARK COCOA COOKIES 24CT/PACK 15,990원 내가 단 걸 좋아했으면 꼬박꼬박 담았을 듯 고메... NUSSPO <b>두바이 초콜릿</b> 크림 1KG 15,490원 아니! 유행 다 지나갔다 하지만 두쫀쿠는 맛있는데 OCEAN... ","{""title"": ""[코스트코] 5월 둘째 주 코스트코 장 보기"", ""link"": ""https://blog.naver.com/peachsmint/224296345209"", ""description"": ""코코아 <b>쿠키</b> DARK COCOA COOKIES 24CT/PACK 15,990원 내가 단 걸 좋아했으면 꼬박꼬박 담았을 듯 고메... NUSSPO <b>두바이 초콜릿</b> 크림 1KG 15,490원 아니! 유행 다 지나갔다 하지만 두쫀쿠는 맛있는데 OCEAN... "", ""bloggername"": ""Slow and Steady"", ""bloggerlink"": ""blog.naver.com/peachsmint"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,"줄서서 먹었던 <b>두바이</b>쫀득<b>쿠키</b>, 옛날에도 줄 서서 먹는게... ",https://blog.naver.com/kkomizip/224296333089,20260526,"<b>두바이초콜릿</b> 열풍이 시작됐어요. 2024년엔 편의점마다 품절 대란이 났고, 1인 1개 제한까지 걸렸어요. 오픈런이 생겼죠. 근데 열풍이 거기서 멈추지 않았어요. 2025년 말, 이번엔 <b>두바이</b>쫀득<b>쿠키</b>가 등장했어요.... ",그땐 어땠을까?,blog.naver.com/kkomizip,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,그땐 어땠을까?,"<b>두바이초콜릿</b> 열풍이 시작됐어요. 2024년엔 편의점마다 품절 대란이 났고, 1인 1개 제한까지 걸렸어요. 오픈런이 생겼죠. 근데 열풍이 거기서 멈추지 않았어요. 2025년 말, 이번엔 <b>두바이</b>쫀득<b>쿠키</b>가 등장했어요.... ","{""title"": ""줄서서 먹었던 <b>두바이</b>쫀득<b>쿠키</b>, 옛날에도 줄 서서 먹는게... "", ""link"": ""https://blog.naver.com/kkomizip/224296333089"", ""description"": ""<b>두바이초콜릿</b> 열풍이 시작됐어요. 2024년엔 편의점마다 품절 대란이 났고, 1인 1개 제한까지 걸렸어요. 오픈런이 생겼죠. 근데 열풍이 거기서 멈추지 않았어요. 2025년 말, 이번엔 <b>두바이</b>쫀득<b>쿠키</b>가 등장했어요.... "", ""bloggername"": ""그땐 어땠을까?"", ""bloggerlink"": ""blog.naver.com/kkomizip"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,( ᵕ̤ ‧̫̮ ᵕ̤ ),https://blog.naver.com/jmshho/224296316607,20260526,학교에서 50cm 케이크 대회를 했어용 <b>쿠키</b> 아이싱 하느라 죽는줄 알았지만 재밌었어요!!! 다같이 아침... 느낀점 <b>두바이</b>는 진짜 남자친구랑 가족 아닌 이상 하지말자 화이트<b>초콜릿</b> 피스타치오 비싸고 피스타치오... ,호빵머글랭,blog.naver.com/jmshho,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,호빵머글랭,학교에서 50cm 케이크 대회를 했어용 <b>쿠키</b> 아이싱 하느라 죽는줄 알았지만 재밌었어요!!! 다같이 아침... 느낀점 <b>두바이</b>는 진짜 남자친구랑 가족 아닌 이상 하지말자 화이트<b>초콜릿</b> 피스타치오 비싸고 피스타치오... ,"{""title"": ""( ᵕ̤ ‧̫̮ ᵕ̤ )"", ""link"": ""https://blog.naver.com/jmshho/224296316607"", ""description"": ""학교에서 50cm 케이크 대회를 했어용 <b>쿠키</b> 아이싱 하느라 죽는줄 알았지만 재밌었어요!!! 다같이 아침... 느낀점 <b>두바이</b>는 진짜 남자친구랑 가족 아닌 이상 하지말자 화이트<b>초콜릿</b> 피스타치오 비싸고 피스타치오... "", ""bloggername"": ""호빵머글랭"", ""bloggerlink"": ""blog.naver.com/jmshho"", ""postdate"": ""20260526""}"
두쫀쿠,preset,두바이초콜릿쿠키,일상 어게인앤어게인앤어게인앤어게인(2월 13일~ 21일),https://blog.naver.com/yongyonggari-/224296302768,20260526,"이 쏘스윗의 연상 여성 팅이,,, 발렌타인이라고 <b>초콜릿</b> 선물 해준거야 ㅠㅠㅠ 진짜 생각도 못한... 햇자나 <b>두바이</b>도 싸길래 두 개 집어와봤음 점심이라 나름 식사빵 위주로 담아와봤습니다. 아아 맛도리네요 빵다... ",용용기록,blog.naver.com/yongyonggari-,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T11:01:10.609354+00:00,0,0,0,0,용용기록,"이 쏘스윗의 연상 여성 팅이,,, 발렌타인이라고 <b>초콜릿</b> 선물 해준거야 ㅠㅠㅠ 진짜 생각도 못한... 햇자나 <b>두바이</b>도 싸길래 두 개 집어와봤음 점심이라 나름 식사빵 위주로 담아와봤습니다. 아아 맛도리네요 빵다... ","{""title"": ""일상 어게인앤어게인앤어게인앤어게인(2월 13일~ 21일)"", ""link"": ""https://blog.naver.com/yongyonggari-/224296302768"", ""description"": ""이 쏘스윗의 연상 여성 팅이,,, 발렌타인이라고 <b>초콜릿</b> 선물 해준거야 ㅠㅠㅠ 진짜 생각도 못한... 햇자나 <b>두바이</b>도 싸길래 두 개 집어와봤음 점심이라 나름 식사빵 위주로 담아와봤습니다. 아아 맛도리네요 빵다... "", ""bloggername"": ""용용기록"", ""bloggerlink"": ""blog.naver.com/yongyonggari-"", ""postdate"": ""20260526""}"
