canonical_keyword,keyword_set_mode,keyword,title,url,published_at,description,bloggername,bloggerlink,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload
콜라,single_term_fallback,콜라,오키나와에서 먹은 것들,https://blog.naver.com/h1deout/224297186406,20260526,맛없진 않지만 엄청 맛있지도 않음 -<b>콜라</b>: 잔이 차가워서 김이 남. SHARAKU BAR(세소코섬 안) https://maps.app.goo.gl/GZEAcTzQqAp6EkU38?g_st=ac -오키나와 소바: 가쓰오부시+고기국물 맛... 국물이 너무너무 맛있음... ,터벅터벅터벅 나의 일상,blog.naver.com/h1deout,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,터벅터벅터벅 나의 일상,맛없진 않지만 엄청 맛있지도 않음 -<b>콜라</b>: 잔이 차가워서 김이 남. SHARAKU BAR(세소코섬 안) https://maps.app.goo.gl/GZEAcTzQqAp6EkU38?g_st=ac -오키나와 소바: 가쓰오부시+고기국물 맛... 국물이 너무너무 맛있음... ,"{""title"": ""오키나와에서 먹은 것들"", ""link"": ""https://blog.naver.com/h1deout/224297186406"", ""description"": ""맛없진 않지만 엄청 맛있지도 않음 -<b>콜라</b>: 잔이 차가워서 김이 남. SHARAKU BAR(세소코섬 안) https://maps.app.goo.gl/GZEAcTzQqAp6EkU38?g_st=ac -오키나와 소바: 가쓰오부시+고기국물 맛... 국물이 너무너무 맛있음... "", ""bloggername"": ""터벅터벅터벅 나의 일상"", ""bloggerlink"": ""blog.naver.com/h1deout"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,홍콩 침사추이 스타의 거리 | 졸리비(Jollibee) 치킨버거... ,https://blog.naver.com/minihyunz/224297185776,20260526,제로<b>콜라</b>로 바꿨는데 <b>콜라</b>에 들어있는 얼음이 문제였을까.... 둘쨋날 저녁부터 장염증세가 시작되었다  온갖음식 의심중ㅋ 햄버거쨘~~~ 근데 나는 맥도날드가 더 내 취향인듯... 왜 유명한지 모르겠던 졸리비... ,미니현즈 냠로그,blog.naver.com/minihyunz,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,미니현즈 냠로그,제로<b>콜라</b>로 바꿨는데 <b>콜라</b>에 들어있는 얼음이 문제였을까.... 둘쨋날 저녁부터 장염증세가 시작되었다  온갖음식 의심중ㅋ 햄버거쨘~~~ 근데 나는 맥도날드가 더 내 취향인듯... 왜 유명한지 모르겠던 졸리비... ,"{""title"": ""홍콩 침사추이 스타의 거리 | 졸리비(Jollibee) 치킨버거... "", ""link"": ""https://blog.naver.com/minihyunz/224297185776"", ""description"": ""제로<b>콜라</b>로 바꿨는데 <b>콜라</b>에 들어있는 얼음이 문제였을까.... 둘쨋날 저녁부터 장염증세가 시작되었다  온갖음식 의심중ㅋ 햄버거쨘~~~ 근데 나는 맥도날드가 더 내 취향인듯... 왜 유명한지 모르겠던 졸리비... "", ""bloggername"": ""미니현즈 냠로그"", ""bloggerlink"": ""blog.naver.com/minihyunz"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,코카<b>콜라</b> 감성 끝판왕! 카시오 G-SHOCK 140주년 <b>콜라</b>보 시계,https://blog.naver.com/sellfie/224297185446,20260526,바로 Casio의 대표 라인인 G-SHOCK과 Coca-Cola의 140주년 기념 <b>콜라</b>보 모델입니다. 이번 에디션은 단순한 시계를 넘어 패션 아이템이자 소장 가치까지 갖춘 제품으로 많은 관심을 받고 있습니다. 특히 코카<b>콜라</b>... ,sellfie님의 블로그,blog.naver.com/sellfie,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,sellfie님의 블로그,바로 Casio의 대표 라인인 G-SHOCK과 Coca-Cola의 140주년 기념 <b>콜라</b>보 모델입니다. 이번 에디션은 단순한 시계를 넘어 패션 아이템이자 소장 가치까지 갖춘 제품으로 많은 관심을 받고 있습니다. 특히 코카<b>콜라</b>... ,"{""title"": ""코카<b>콜라</b> 감성 끝판왕! 카시오 G-SHOCK 140주년 <b>콜라</b>보 시계"", ""link"": ""https://blog.naver.com/sellfie/224297185446"", ""description"": ""바로 Casio의 대표 라인인 G-SHOCK과 Coca-Cola의 140주년 기념 <b>콜라</b>보 모델입니다. 이번 에디션은 단순한 시계를 넘어 패션 아이템이자 소장 가치까지 갖춘 제품으로 많은 관심을 받고 있습니다. 특히 코카<b>콜라</b>... "", ""bloggername"": ""sellfie님의 블로그"", ""bloggerlink"": ""blog.naver.com/sellfie"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,사팔사팔 김대리와 장기투자 이대리의 결정적 차이: &lt;워런... ,https://blog.naver.com/godfive10/224297184571,20260526,"코카<b>콜라</b>나 애플처럼 '해자'가 깊은 기업은 시간이 흐를수록 자산 가치가 압축됩니다. 3️⃣ 미스터 마켓 활용법 지침: 시장의 변덕(변동성)을 두려워하지 말고, 철저히 이용하라. 통찰: 조울증에 걸린 이웃... ",리얼밸런스랩,blog.naver.com/godfive10,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,리얼밸런스랩,"코카<b>콜라</b>나 애플처럼 '해자'가 깊은 기업은 시간이 흐를수록 자산 가치가 압축됩니다. 3️⃣ 미스터 마켓 활용법 지침: 시장의 변덕(변동성)을 두려워하지 말고, 철저히 이용하라. 통찰: 조울증에 걸린 이웃... ","{""title"": ""사팔사팔 김대리와 장기투자 이대리의 결정적 차이: &lt;워런... "", ""link"": ""https://blog.naver.com/godfive10/224297184571"", ""description"": ""코카<b>콜라</b>나 애플처럼 '해자'가 깊은 기업은 시간이 흐를수록 자산 가치가 압축됩니다. 3️⃣ 미스터 마켓 활용법 지침: 시장의 변덕(변동성)을 두려워하지 말고, 철저히 이용하라. 통찰: 조울증에 걸린 이웃... "", ""bloggername"": ""리얼밸런스랩"", ""bloggerlink"": ""blog.naver.com/godfive10"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,햄버거~,https://blog.naver.com/damhwarins/224297185157,20260526,ㅎㅎ 혼밥 하는 사람도 많고~ 여기는 혼밥 해도 전혀 부담 없는 곳이라 참 좋아~ 굿굿~~ 이날 친구는 햄버거를 3개 먹은 것 같음~ ㅋㅋ 카카오톡으로 선물 받은 버거킹 콰트로치즈와퍼 + 와퍼 + <b>콜라</b>R + <b>콜라</b>R... ,내가 보려고 만든 블로그~~ㅋㅋ,blog.naver.com/damhwarins,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,내가 보려고 만든 블로그~~ㅋㅋ,ㅎㅎ 혼밥 하는 사람도 많고~ 여기는 혼밥 해도 전혀 부담 없는 곳이라 참 좋아~ 굿굿~~ 이날 친구는 햄버거를 3개 먹은 것 같음~ ㅋㅋ 카카오톡으로 선물 받은 버거킹 콰트로치즈와퍼 + 와퍼 + <b>콜라</b>R + <b>콜라</b>R... ,"{""title"": ""햄버거~"", ""link"": ""https://blog.naver.com/damhwarins/224297185157"", ""description"": ""ㅎㅎ 혼밥 하는 사람도 많고~ 여기는 혼밥 해도 전혀 부담 없는 곳이라 참 좋아~ 굿굿~~ 이날 친구는 햄버거를 3개 먹은 것 같음~ ㅋㅋ 카카오톡으로 선물 받은 버거킹 콰트로치즈와퍼 + 와퍼 + <b>콜라</b>R + <b>콜라</b>R... "", ""bloggername"": ""내가 보려고 만든 블로그~~ㅋㅋ"", ""bloggerlink"": ""blog.naver.com/damhwarins"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,철원 15사단 '강제 팔굽혀펴기' 가혹행위… &quot;병사 근육효소... ,https://blog.naver.com/yoonshare1004/224297184448,20260526,<b>콜라</b>색 소변과 장기 파손: 이튿날부터 양팔을 들어 올리지 못하는 마비 증상과 함께 아침부터 소변을 보지 못했던 A 상병이 의무대 링거 투여 후 배설한 소변은 충격적이게도 '<b>콜라</b>색(흑갈색) 소변'이었습니다.... ,n잡러의 이슈로그,blog.naver.com/yoonshare1004,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,n잡러의 이슈로그,<b>콜라</b>색 소변과 장기 파손: 이튿날부터 양팔을 들어 올리지 못하는 마비 증상과 함께 아침부터 소변을 보지 못했던 A 상병이 의무대 링거 투여 후 배설한 소변은 충격적이게도 '<b>콜라</b>색(흑갈색) 소변'이었습니다.... ,"{""title"": ""철원 15사단 '강제 팔굽혀펴기' 가혹행위… &quot;병사 근육효소... "", ""link"": ""https://blog.naver.com/yoonshare1004/224297184448"", ""description"": ""<b>콜라</b>색 소변과 장기 파손: 이튿날부터 양팔을 들어 올리지 못하는 마비 증상과 함께 아침부터 소변을 보지 못했던 A 상병이 의무대 링거 투여 후 배설한 소변은 충격적이게도 '<b>콜라</b>색(흑갈색) 소변'이었습니다.... "", ""bloggername"": ""n잡러의 이슈로그"", ""bloggerlink"": ""blog.naver.com/yoonshare1004"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,2026 런던&amp;파리 신혼 여행 기록 (04.26~05.09) 3days,https://blog.naver.com/chaeny_p/224297184364,20260526,옆에 일본인 커플이 같이 빠에야 먹다가 <b>콜라</b> 어디서 파는지 물어봄 ㅋㅋㅋㅋㅋ 그러고 레몬에이드 한잔 사먹는데 만원가까이 하는 미친 환율 살려죠요 버로우마켓을 나와서 어제 못다 본 테이트 모던을 걸어서... ,나의 흘러가는 일상이야기,blog.naver.com/chaeny_p,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,나의 흘러가는 일상이야기,옆에 일본인 커플이 같이 빠에야 먹다가 <b>콜라</b> 어디서 파는지 물어봄 ㅋㅋㅋㅋㅋ 그러고 레몬에이드 한잔 사먹는데 만원가까이 하는 미친 환율 살려죠요 버로우마켓을 나와서 어제 못다 본 테이트 모던을 걸어서... ,"{""title"": ""2026 런던&amp;파리 신혼 여행 기록 (04.26~05.09) 3days"", ""link"": ""https://blog.naver.com/chaeny_p/224297184364"", ""description"": ""옆에 일본인 커플이 같이 빠에야 먹다가 <b>콜라</b> 어디서 파는지 물어봄 ㅋㅋㅋㅋㅋ 그러고 레몬에이드 한잔 사먹는데 만원가까이 하는 미친 환율 살려죠요 버로우마켓을 나와서 어제 못다 본 테이트 모던을 걸어서... "", ""bloggername"": ""나의 흘러가는 일상이야기"", ""bloggerlink"": ""blog.naver.com/chaeny_p"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,나가하마만게츠 광안리 후기｜웨이팅이 아깝지 않았던 광안리... ,https://blog.naver.com/happykimdalsu/224297182338,20260526,"7,000원 <b>콜라</b> / 제로<b>콜라</b> / 사이다 : 2,500원 산가리아 우롱차 : 3,500원 디저트 &amp; 선물 나가하마 크림치즈 선물세트 : 25,000원 남편과 나는 나가하마라멘, 공기밥, 나가하마라멘 교자세트, 기린 생맥주 1개를 시켰다.... ","그냥, 해피하게",blog.naver.com/happykimdalsu,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,"그냥, 해피하게","7,000원 <b>콜라</b> / 제로<b>콜라</b> / 사이다 : 2,500원 산가리아 우롱차 : 3,500원 디저트 &amp; 선물 나가하마 크림치즈 선물세트 : 25,000원 남편과 나는 나가하마라멘, 공기밥, 나가하마라멘 교자세트, 기린 생맥주 1개를 시켰다.... ","{""title"": ""나가하마만게츠 광안리 후기｜웨이팅이 아깝지 않았던 광안리... "", ""link"": ""https://blog.naver.com/happykimdalsu/224297182338"", ""description"": ""7,000원 <b>콜라</b> / 제로<b>콜라</b> / 사이다 : 2,500원 산가리아 우롱차 : 3,500원 디저트 &amp; 선물 나가하마 크림치즈 선물세트 : 25,000원 남편과 나는 나가하마라멘, 공기밥, 나가하마라멘 교자세트, 기린 생맥주 1개를 시켰다.... "", ""bloggername"": ""그냥, 해피하게"", ""bloggerlink"": ""blog.naver.com/happykimdalsu"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,다이어트 중 배달음식 먹어도 될까요? 헬스 트레이너들이 자주... ,https://blog.naver.com/eryngium91/224297182051,20260526,치즈볼 <b>콜라</b> 까지 더하는 방식보다 구운치킨이나 후라이드 단품에 제로음료 샐러드를 곁들이는 식입니다 햄버거도 비슷합니다 세트 메뉴 대신 버거 단품 위주로 먹고 감자튀김과 탄산음료를 줄이는... ,제이문,blog.naver.com/eryngium91,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,제이문,치즈볼 <b>콜라</b> 까지 더하는 방식보다 구운치킨이나 후라이드 단품에 제로음료 샐러드를 곁들이는 식입니다 햄버거도 비슷합니다 세트 메뉴 대신 버거 단품 위주로 먹고 감자튀김과 탄산음료를 줄이는... ,"{""title"": ""다이어트 중 배달음식 먹어도 될까요? 헬스 트레이너들이 자주... "", ""link"": ""https://blog.naver.com/eryngium91/224297182051"", ""description"": ""치즈볼 <b>콜라</b> 까지 더하는 방식보다 구운치킨이나 후라이드 단품에 제로음료 샐러드를 곁들이는 식입니다 햄버거도 비슷합니다 세트 메뉴 대신 버거 단품 위주로 먹고 감자튀김과 탄산음료를 줄이는... "", ""bloggername"": ""제이문"", ""bloggerlink"": ""blog.naver.com/eryngium91"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,집에서 공포영화 보고 허니콤보 먹은 느긋한 오후,https://blog.naver.com/diar9629/224297181322,20260526,"<b>콜라</b>도 한 잔 따라놓고 보니 꽤 괜찮은 오후였다. 허니콤보는 가끔 먹으면 확실히 맛있다. 달달한데... 치킨 박스는 반쯤 남았고, 테이블 위에는 휴지랑 <b>콜라</b>컵이 어지럽게 놓여 있었다. 치워야지 생각만 하고... ",조금씩 바꾸는 중,blog.naver.com/diar9629,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,조금씩 바꾸는 중,"<b>콜라</b>도 한 잔 따라놓고 보니 꽤 괜찮은 오후였다. 허니콤보는 가끔 먹으면 확실히 맛있다. 달달한데... 치킨 박스는 반쯤 남았고, 테이블 위에는 휴지랑 <b>콜라</b>컵이 어지럽게 놓여 있었다. 치워야지 생각만 하고... ","{""title"": ""집에서 공포영화 보고 허니콤보 먹은 느긋한 오후"", ""link"": ""https://blog.naver.com/diar9629/224297181322"", ""description"": ""<b>콜라</b>도 한 잔 따라놓고 보니 꽤 괜찮은 오후였다. 허니콤보는 가끔 먹으면 확실히 맛있다. 달달한데... 치킨 박스는 반쯤 남았고, 테이블 위에는 휴지랑 <b>콜라</b>컵이 어지럽게 놓여 있었다. 치워야지 생각만 하고... "", ""bloggername"": ""조금씩 바꾸는 중"", ""bloggerlink"": ""blog.naver.com/diar9629"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,부산출발 하카타항 후쿠오카 일본여행 3박4일,https://blog.naver.com/wlsl4584/224297181061,20260526,먹고 <b>콜라</b>도 먹었는데 <b>콜라</b> 맛은 한국이 좋군요 계속 따라다니는 거북이와 함께 사진 찍으며 여기저기 돌아다니며 해양생물을 관찰 했어요 나와 함께 찰칵 안녕 거대한 고래 뼈 앞에서 작아진 예준이 엄마 여기... ,인생이 감동이다,blog.naver.com/wlsl4584,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,인생이 감동이다,먹고 <b>콜라</b>도 먹었는데 <b>콜라</b> 맛은 한국이 좋군요 계속 따라다니는 거북이와 함께 사진 찍으며 여기저기 돌아다니며 해양생물을 관찰 했어요 나와 함께 찰칵 안녕 거대한 고래 뼈 앞에서 작아진 예준이 엄마 여기... ,"{""title"": ""부산출발 하카타항 후쿠오카 일본여행 3박4일"", ""link"": ""https://blog.naver.com/wlsl4584/224297181061"", ""description"": ""먹고 <b>콜라</b>도 먹었는데 <b>콜라</b> 맛은 한국이 좋군요 계속 따라다니는 거북이와 함께 사진 찍으며 여기저기 돌아다니며 해양생물을 관찰 했어요 나와 함께 찰칵 안녕 거대한 고래 뼈 앞에서 작아진 예준이 엄마 여기... "", ""bloggername"": ""인생이 감동이다"", ""bloggerlink"": ""blog.naver.com/wlsl4584"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,경주월드 근처 맛집 보문갈비 양념돼지갈비 솔직후기,https://blog.naver.com/heobo_/224297177542,20260526,제로<b>콜라</b> 2 그리고 주문하고 나서 음식 나오는 속도가 빠른 편은 아니라 일정을 너무 타이트하게 잡으면 조금 애매할 수도 있을 것 같았습니다! 보문갈비 밑반찬 및 메인 메뉴 1인당 각종 소스와 차완무시를... ,허보의 하루,blog.naver.com/heobo_,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,허보의 하루,제로<b>콜라</b> 2 그리고 주문하고 나서 음식 나오는 속도가 빠른 편은 아니라 일정을 너무 타이트하게 잡으면 조금 애매할 수도 있을 것 같았습니다! 보문갈비 밑반찬 및 메인 메뉴 1인당 각종 소스와 차완무시를... ,"{""title"": ""경주월드 근처 맛집 보문갈비 양념돼지갈비 솔직후기"", ""link"": ""https://blog.naver.com/heobo_/224297177542"", ""description"": ""제로<b>콜라</b> 2 그리고 주문하고 나서 음식 나오는 속도가 빠른 편은 아니라 일정을 너무 타이트하게 잡으면 조금 애매할 수도 있을 것 같았습니다! 보문갈비 밑반찬 및 메인 메뉴 1인당 각종 소스와 차완무시를... "", ""bloggername"": ""허보의 하루"", ""bloggerlink"": ""blog.naver.com/heobo_"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,싱그러운 계절,https://blog.naver.com/eun_kyoung__/224297177278,20260526,지에스에 <b>콜라</b> 사러 갔는데 사장님이 이거 주심 •• 크림 빵 안먹는데 너무 친절하셔서 거부 할 수 없었다 이재현 오랜만에 1군 복귀 !! 홈런을 날려버료 ~~ ️⚾️ 퇴근하고 왔더니 등갈비 김치찜 해놓고 기다린... ,"나의 파란 순간들,",blog.naver.com/eun_kyoung__,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,"나의 파란 순간들,",지에스에 <b>콜라</b> 사러 갔는데 사장님이 이거 주심 •• 크림 빵 안먹는데 너무 친절하셔서 거부 할 수 없었다 이재현 오랜만에 1군 복귀 !! 홈런을 날려버료 ~~ ️⚾️ 퇴근하고 왔더니 등갈비 김치찜 해놓고 기다린... ,"{""title"": ""싱그러운 계절"", ""link"": ""https://blog.naver.com/eun_kyoung__/224297177278"", ""description"": ""지에스에 <b>콜라</b> 사러 갔는데 사장님이 이거 주심 •• 크림 빵 안먹는데 너무 친절하셔서 거부 할 수 없었다 이재현 오랜만에 1군 복귀 !! 홈런을 날려버료 ~~ ️⚾️ 퇴근하고 왔더니 등갈비 김치찜 해놓고 기다린... "", ""bloggername"": ""나의 파란 순간들,"", ""bloggerlink"": ""blog.naver.com/eun_kyoung__"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,치맥 추천! 멕시카나 신제품 고추화삭 야식메뉴로 영등포점에서... ,https://blog.naver.com/2241237/224297175628,20260526,"멕시카나와 화사의 <b>콜라</b>보라니 픽업해서 버스 탔는데 안에 치킨 냄새 진동해서 민망했어요 아마 저... 펩시<b>콜라</b> 닭다리 먼저 먹어야죠,, 두근 멕시카나 고추화삭 한 입 먹고 식감에 놀랐어요! 양념치킨인데 왜 안... ",B l o g,blog.naver.com/2241237,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,B l o g,"멕시카나와 화사의 <b>콜라</b>보라니 픽업해서 버스 탔는데 안에 치킨 냄새 진동해서 민망했어요 아마 저... 펩시<b>콜라</b> 닭다리 먼저 먹어야죠,, 두근 멕시카나 고추화삭 한 입 먹고 식감에 놀랐어요! 양념치킨인데 왜 안... ","{""title"": ""치맥 추천! 멕시카나 신제품 고추화삭 야식메뉴로 영등포점에서... "", ""link"": ""https://blog.naver.com/2241237/224297175628"", ""description"": ""멕시카나와 화사의 <b>콜라</b>보라니 픽업해서 버스 탔는데 안에 치킨 냄새 진동해서 민망했어요 아마 저... 펩시<b>콜라</b> 닭다리 먼저 먹어야죠,, 두근 멕시카나 고추화삭 한 입 먹고 식감에 놀랐어요! 양념치킨인데 왜 안... "", ""bloggername"": ""B l o g"", ""bloggerlink"": ""blog.naver.com/2241237"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,놀고 먹고 행복하느라 늦은 블로그,https://blog.naver.com/uuuuuuujung/224297173333,20260526,맵찔이 둘은 떡볶이보다 <b>콜라</b> 더 먹고 나옴 .. 옆에서는 늘 그렇듯 먹자마자 땀 폭발 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 남기는 일 거의 없는데 도저히 안되겠어서 남기고 후다닥 나와따 .. 죄송해요 사장님 ㅠ 내가 여기를 내... ,Moment of Happiness ෆ,blog.naver.com/uuuuuuujung,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,Moment of Happiness ෆ,맵찔이 둘은 떡볶이보다 <b>콜라</b> 더 먹고 나옴 .. 옆에서는 늘 그렇듯 먹자마자 땀 폭발 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 남기는 일 거의 없는데 도저히 안되겠어서 남기고 후다닥 나와따 .. 죄송해요 사장님 ㅠ 내가 여기를 내... ,"{""title"": ""놀고 먹고 행복하느라 늦은 블로그"", ""link"": ""https://blog.naver.com/uuuuuuujung/224297173333"", ""description"": ""맵찔이 둘은 떡볶이보다 <b>콜라</b> 더 먹고 나옴 .. 옆에서는 늘 그렇듯 먹자마자 땀 폭발 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 남기는 일 거의 없는데 도저히 안되겠어서 남기고 후다닥 나와따 .. 죄송해요 사장님 ㅠ 내가 여기를 내... "", ""bloggername"": ""Moment of Happiness ෆ"", ""bloggerlink"": ""blog.naver.com/uuuuuuujung"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,[대구/북구] 침산동맛집 북구청역맛집 탱글쫀득한... ,https://blog.naver.com/shineonhyeah/224297172878,20260526,"복분자 <b>콜라</b> 제로<b>콜라</b> 사이다 환타 토닉워터 레몬 슬라이스 *네이버 영수증 리뷰 시, 3000원 할인 ! 짜라잔 그냥 보기만 해도 군침이 흐르지 않나요!?! 기본 반찬부터 소개드리자면 게란장, 부추무침, 샐러드... ",yours truly,blog.naver.com/shineonhyeah,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,yours truly,"복분자 <b>콜라</b> 제로<b>콜라</b> 사이다 환타 토닉워터 레몬 슬라이스 *네이버 영수증 리뷰 시, 3000원 할인 ! 짜라잔 그냥 보기만 해도 군침이 흐르지 않나요!?! 기본 반찬부터 소개드리자면 게란장, 부추무침, 샐러드... ","{""title"": ""[대구/북구] 침산동맛집 북구청역맛집 탱글쫀득한... "", ""link"": ""https://blog.naver.com/shineonhyeah/224297172878"", ""description"": ""복분자 <b>콜라</b> 제로<b>콜라</b> 사이다 환타 토닉워터 레몬 슬라이스 *네이버 영수증 리뷰 시, 3000원 할인 ! 짜라잔 그냥 보기만 해도 군침이 흐르지 않나요!?! 기본 반찬부터 소개드리자면 게란장, 부추무침, 샐러드... "", ""bloggername"": ""yours truly"", ""bloggerlink"": ""blog.naver.com/shineonhyeah"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,02. 시드니_2일차,https://blog.naver.com/qowl2279/224297172816,20260526,보드카와 기타  도시락과 <b>콜라</b> 별과 구름까지✨☁️ 낭죽낭살인 나에겐 뭐 말 다했지. 투어 끝나고 가는길에 봤던 사랑둥이와 투어 중간에 몰래 샀던 크리스마스 키티 선물과 함께 2일차도 마무리. 블로거(?)... ,뇽,blog.naver.com/qowl2279,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,뇽,보드카와 기타  도시락과 <b>콜라</b> 별과 구름까지✨☁️ 낭죽낭살인 나에겐 뭐 말 다했지. 투어 끝나고 가는길에 봤던 사랑둥이와 투어 중간에 몰래 샀던 크리스마스 키티 선물과 함께 2일차도 마무리. 블로거(?)... ,"{""title"": ""02. 시드니_2일차"", ""link"": ""https://blog.naver.com/qowl2279/224297172816"", ""description"": ""보드카와 기타  도시락과 <b>콜라</b> 별과 구름까지✨☁️ 낭죽낭살인 나에겐 뭐 말 다했지. 투어 끝나고 가는길에 봤던 사랑둥이와 투어 중간에 몰래 샀던 크리스마스 키티 선물과 함께 2일차도 마무리. 블로거(?)... "", ""bloggername"": ""뇽"", ""bloggerlink"": ""blog.naver.com/qowl2279"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,속초 즉석떡볶이 신상 맛집 황순자즉석떡볶이1975 속초본점... ,https://blog.naver.com/whitebearda/224297171766,20260526,"2,000 <b>콜라</b>,사이다,제로<b>콜라</b>,제로사이다,밀키스,쿨피스,환타오렌지, 환타파인애플,닥터페퍼제로,쥬시쿨자두 2,000 치즈볶음밥 4,000 김치볶음밥 3,000 떡,어묵,쫄면,당면,라면,양배추 추가 2,000 계란 1개 700... ",지니야밥먹자♡,blog.naver.com/whitebearda,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,지니야밥먹자♡,"2,000 <b>콜라</b>,사이다,제로<b>콜라</b>,제로사이다,밀키스,쿨피스,환타오렌지, 환타파인애플,닥터페퍼제로,쥬시쿨자두 2,000 치즈볶음밥 4,000 김치볶음밥 3,000 떡,어묵,쫄면,당면,라면,양배추 추가 2,000 계란 1개 700... ","{""title"": ""속초 즉석떡볶이 신상 맛집 황순자즉석떡볶이1975 속초본점... "", ""link"": ""https://blog.naver.com/whitebearda/224297171766"", ""description"": ""2,000 <b>콜라</b>,사이다,제로<b>콜라</b>,제로사이다,밀키스,쿨피스,환타오렌지, 환타파인애플,닥터페퍼제로,쥬시쿨자두 2,000 치즈볶음밥 4,000 김치볶음밥 3,000 떡,어묵,쫄면,당면,라면,양배추 추가 2,000 계란 1개 700... "", ""bloggername"": ""지니야밥먹자♡"", ""bloggerlink"": ""blog.naver.com/whitebearda"", ""postdate"": ""20260526""}"
콜라,single_term_fallback,콜라,서울역쌀국수 맛집 반포식스 연세세브란스점에서 쌀국수... ,https://blog.naver.com/yhj970513/224297172385,20260526,"펩시제로<b>콜라</b> (3,000원) 시그니처메뉴 반포식스 쌀국수와 비프 볶음밥까지~~ 그리고 비프 반미도... 펩시제로<b>콜라</b> (3,000원) 비프반미는 나오자마자 입이 떡 벌어지는 메뉴였어요 픙성하고 속이 꽉찬 25cm의... ",쩡아일지,blog.naver.com/yhj970513,naver_blog,콜라,canonical,1.0,2026-05-26T11:54:19.562380+00:00,0,0,0,0,쩡아일지,"펩시제로<b>콜라</b> (3,000원) 시그니처메뉴 반포식스 쌀국수와 비프 볶음밥까지~~ 그리고 비프 반미도... 펩시제로<b>콜라</b> (3,000원) 비프반미는 나오자마자 입이 떡 벌어지는 메뉴였어요 픙성하고 속이 꽉찬 25cm의... ","{""title"": ""서울역쌀국수 맛집 반포식스 연세세브란스점에서 쌀국수... "", ""link"": ""https://blog.naver.com/yhj970513/224297172385"", ""description"": ""펩시제로<b>콜라</b> (3,000원) 시그니처메뉴 반포식스 쌀국수와 비프 볶음밥까지~~ 그리고 비프 반미도... 펩시제로<b>콜라</b> (3,000원) 비프반미는 나오자마자 입이 떡 벌어지는 메뉴였어요 픙성하고 속이 꽉찬 25cm의... "", ""bloggername"": ""쩡아일지"", ""bloggerlink"": ""blog.naver.com/yhj970513"", ""postdate"": ""20260526""}"
