canonical_keyword,keyword_set_mode,keyword,title,url,published_at,description,originallink,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload,bloggername,bloggerlink
버터떡,preset,butter rice cake,"[Daegu Cafe] Cafe Wa (April, 2026)",https://blog.naver.com/rosy_cherryblossom/224267338656,2026-04-28 00:00:00+00:00,"There are also Dubai Chewy Cookies and the <b>Butter Rice</b> Cakes. Cafe 'Wa' means 'Come' and... Marlenka <b>cake</b>, and Sandwiches. The coffee and beverages are really delicious, and the staff... ",,naver_blog,butter rice cake,alias,1.0,2026-05-26 12:11:00.495845+00:00,0,0,0,0,The Scattering Cherry Blossom Petals,"There are also Dubai Chewy Cookies and the <b>Butter Rice</b> Cakes. Cafe 'Wa' means 'Come' and... Marlenka <b>cake</b>, and Sandwiches. The coffee and beverages are really delicious, and the staff... ","{""title"": ""[Daegu Cafe] Cafe Wa (April, 2026)"", ""link"": ""https://blog.naver.com/rosy_cherryblossom/224267338656"", ""description"": ""There are also Dubai Chewy Cookies and the <b>Butter Rice</b> Cakes. Cafe 'Wa' means 'Come' and... Marlenka <b>cake</b>, and Sandwiches. The coffee and beverages are really delicious, and the staff... "", ""bloggername"": ""The Scattering Cherry Blossom Petals"", ""bloggerlink"": ""blog.naver.com/rosy_cherryblossom"", ""postdate"": ""20260428""}",The Scattering Cherry Blossom Petals,blog.naver.com/rosy_cherryblossom
버터떡,preset,butter rice cake,"[Film In] Cheongna | <b>Butter</b> &amp; Day, a Cheongna dessert... ",https://blog.naver.com/ifezucity/224268222969,2026-04-28 00:00:00+00:00,"The <b>butter rice cake</b> has a fun texture—crispy on the outside and chewy on the inside— with a rich, nutty flavor, making it an easy dessert to enjoy  The salted caramel financier has a... ",,naver_blog,butter rice cake,alias,1.0,2026-05-26 12:11:00.495845+00:00,0,0,0,0,IFEZ 시티가이드 공식블로그,"The <b>butter rice cake</b> has a fun texture—crispy on the outside and chewy on the inside— with a rich, nutty flavor, making it an easy dessert to enjoy  The salted caramel financier has a... ","{""title"": ""[Film In] Cheongna | <b>Butter</b> &amp; Day, a Cheongna dessert... "", ""link"": ""https://blog.naver.com/ifezucity/224268222969"", ""description"": ""The <b>butter rice cake</b> has a fun texture—crispy on the outside and chewy on the inside— with a rich, nutty flavor, making it an easy dessert to enjoy  The salted caramel financier has a... "", ""bloggername"": ""IFEZ 시티가이드 공식블로그"", ""bloggerlink"": ""blog.naver.com/ifezucity"", ""postdate"": ""20260428""}",IFEZ 시티가이드 공식블로그,blog.naver.com/ifezucity
버터떡,preset,butter rice cake,[디저트팁 #11] 2026 K-간식 대세! 겉은 파삭 속은 쫀득 '버터... ,https://blog.naver.com/riiiiiiiiiiiiime/224268994355,2026-04-29 00:00:00+00:00,"&quot;떡의 변신은 어디까지인가요?&quot;라는 질문에 답하기 위해 오늘 #11에서는 2026년 디저트 판도를 뒤흔들고 있는 '버터 쫀득이(<b>Butter</b> Sticky <b>Rice Cake</b>)' 레시피를 가져왔습니다. 단순히 굽는 것을 넘어, 버터의 풍미를... ",,naver_blog,butter rice cake,alias,1.0,2026-05-26 12:11:00.495845+00:00,0,0,0,0,리미님의블로그,"&quot;떡의 변신은 어디까지인가요?&quot;라는 질문에 답하기 위해 오늘 #11에서는 2026년 디저트 판도를 뒤흔들고 있는 '버터 쫀득이(<b>Butter</b> Sticky <b>Rice Cake</b>)' 레시피를 가져왔습니다. 단순히 굽는 것을 넘어, 버터의 풍미를... ","{""title"": ""[디저트팁 #11] 2026 K-간식 대세! 겉은 파삭 속은 쫀득 '버터... "", ""link"": ""https://blog.naver.com/riiiiiiiiiiiiime/224268994355"", ""description"": ""&quot;떡의 변신은 어디까지인가요?&quot;라는 질문에 답하기 위해 오늘 #11에서는 2026년 디저트 판도를 뒤흔들고 있는 '버터 쫀득이(<b>Butter</b> Sticky <b>Rice Cake</b>)' 레시피를 가져왔습니다. 단순히 굽는 것을 넘어, 버터의 풍미를... "", ""bloggername"": ""리미님의블로그"", ""bloggerlink"": ""blog.naver.com/riiiiiiiiiiiiime"", ""postdate"": ""20260429""}",리미님의블로그,blog.naver.com/riiiiiiiiiiiiime
버터떡,preset,butter rice cake,5월 5일 어린이날 아이들을 위한 맛있는 한끼! 푸드디렉터... ,https://blog.naver.com/kim-hyunhak/224269320209,2026-04-29 00:00:00+00:00,"Ingredients: Kabocha squash · 2 eggs · mozzarella · milk · <b>butter</b> · salt · parsley How to: Microwave... cheese <b>rice</b> balls — fun to make together, even more fun to eat. Perfect for a Children's Day picnic! Ingredients... ",,naver_blog,butter rice cake,alias,1.0,2026-05-26 12:11:00.495845+00:00,0,0,0,0,iF Me-dia : Beyond the Me,"Ingredients: Kabocha squash · 2 eggs · mozzarella · milk · <b>butter</b> · salt · parsley How to: Microwave... cheese <b>rice</b> balls — fun to make together, even more fun to eat. Perfect for a Children's Day picnic! Ingredients... ","{""title"": ""5월 5일 어린이날 아이들을 위한 맛있는 한끼! 푸드디렉터... "", ""link"": ""https://blog.naver.com/kim-hyunhak/224269320209"", ""description"": ""Ingredients: Kabocha squash · 2 eggs · mozzarella · milk · <b>butter</b> · salt · parsley How to: Microwave... cheese <b>rice</b> balls — fun to make together, even more fun to eat. Perfect for a Children's Day picnic! Ingredients... "", ""bloggername"": ""iF Me-dia : Beyond the Me"", ""bloggerlink"": ""blog.naver.com/kim-hyunhak"", ""postdate"": ""20260429""}",iF Me-dia : Beyond the Me,blog.naver.com/kim-hyunhak
버터떡,preset,butter rice cake,분야별 행위,https://blog.naver.com/hoonie917/224270115135,2026-04-30 00:00:00+00:00,6 <b>Rice</b> (밥) Grain Steam (찌다/뜸 들이다) 증기로 곡물을 익히는 행위 7 <b>Cake</b> (케이크) Dessert... 26 <b>Butter</b> (버터) Dairy Spread (펴 바르다) 빵이나 팬 위에 얇게 펴서 바르는 행위 27 Onion (양파)... ,,naver_blog,butter rice cake,alias,1.0,2026-05-26 12:11:00.495845+00:00,0,0,0,0,hoonie917님의 블로그,6 <b>Rice</b> (밥) Grain Steam (찌다/뜸 들이다) 증기로 곡물을 익히는 행위 7 <b>Cake</b> (케이크) Dessert... 26 <b>Butter</b> (버터) Dairy Spread (펴 바르다) 빵이나 팬 위에 얇게 펴서 바르는 행위 27 Onion (양파)... ,"{""title"": ""분야별 행위"", ""link"": ""https://blog.naver.com/hoonie917/224270115135"", ""description"": ""6 <b>Rice</b> (밥) Grain Steam (찌다/뜸 들이다) 증기로 곡물을 익히는 행위 7 <b>Cake</b> (케이크) Dessert... 26 <b>Butter</b> (버터) Dairy Spread (펴 바르다) 빵이나 팬 위에 얇게 펴서 바르는 행위 27 Onion (양파)... "", ""bloggername"": ""hoonie917님의 블로그"", ""bloggerlink"": ""blog.naver.com/hoonie917"", ""postdate"": ""20260430""}",hoonie917님의 블로그,blog.naver.com/hoonie917
버터떡,preset,butter rice cake,[더 스팟 패뷸러스] 서울 명동 카페 추천 - 60년 전통 대사관... ,https://blog.naver.com/jtopark100/224264212666,2026-04-30 00:00:00+00:00,버터떡 (<b>Butter Rice Cake</b>) ✔ 아이스 아메리카노  오늘은 이 동서양의 만남 같은 쫄깃한 디저트가 핵심.  버터떡 (겉바속촉 쫄깃함의 끝판왕) 이곳에서만 맛볼 수 있는 아주 이색적인 메뉴입니다.  비주얼부터... ,,naver_blog,butter rice cake,alias,1.0,2026-05-26 12:11:00.495845+00:00,0,0,0,0,흑우월드,버터떡 (<b>Butter Rice Cake</b>) ✔ 아이스 아메리카노  오늘은 이 동서양의 만남 같은 쫄깃한 디저트가 핵심.  버터떡 (겉바속촉 쫄깃함의 끝판왕) 이곳에서만 맛볼 수 있는 아주 이색적인 메뉴입니다.  비주얼부터... ,"{""title"": ""[더 스팟 패뷸러스] 서울 명동 카페 추천 - 60년 전통 대사관... "", ""link"": ""https://blog.naver.com/jtopark100/224264212666"", ""description"": ""버터떡 (<b>Butter Rice Cake</b>) ✔ 아이스 아메리카노  오늘은 이 동서양의 만남 같은 쫄깃한 디저트가 핵심.  버터떡 (겉바속촉 쫄깃함의 끝판왕) 이곳에서만 맛볼 수 있는 아주 이색적인 메뉴입니다.  비주얼부터... "", ""bloggername"": ""흑우월드"", ""bloggerlink"": ""blog.naver.com/jtopark100"", ""postdate"": ""20260430""}",흑우월드,blog.naver.com/jtopark100
버터떡,preset,인절미,할머니학화호도과자의 아들이 브랜드의 원류를 좇기 시작한 이유,https://www.esquirekorea.co.kr/article/1901157,2026-04-30 15:00:00+00:00,"적앙금 호두과자, 백앙금 호두과자는 물론 앙버터, 말차, 쑥 <b>인절미</b>, 슈톨렌, 살구 리코타치즈를 넣은... 호두과자와 쑥 <b>인절미</b>를 절묘하게 조합한 신메뉴 호절미. 옛 패키지(좌)와 리뉴얼 패키지(우). 유산을 존중하며... ",https://www.esquirekorea.co.kr/article/1901157,naver_news,인절미,related,0.3,2026-05-26 12:10:53.052603+00:00,0,0,0,0,,"적앙금 호두과자, 백앙금 호두과자는 물론 앙버터, 말차, 쑥 <b>인절미</b>, 슈톨렌, 살구 리코타치즈를 넣은... 호두과자와 쑥 <b>인절미</b>를 절묘하게 조합한 신메뉴 호절미. 옛 패키지(좌)와 리뉴얼 패키지(우). 유산을 존중하며... ","{""title"": ""할머니학화호도과자의 아들이 브랜드의 원류를 좇기 시작한 이유"", ""originallink"": ""https://www.esquirekorea.co.kr/article/1901157"", ""link"": ""https://www.esquirekorea.co.kr/article/1901157"", ""description"": ""적앙금 호두과자, 백앙금 호두과자는 물론 앙버터, 말차, 쑥 <b>인절미</b>, 슈톨렌, 살구 리코타치즈를 넣은... 호두과자와 쑥 <b>인절미</b>를 절묘하게 조합한 신메뉴 호절미. 옛 패키지(좌)와 리뉴얼 패키지(우). 유산을 존중하며... "", ""pubDate"": ""Fri, 01 May 2026 00:00:00 +0900""}",,
버터떡,preset,인절미,"백제왕궁박물관, 어린이날 맞이 역사 체험 프로그램 '풍성'",https://n.news.naver.com/mnews/article/003/0013921073?sid=102,2026-04-30 21:44:00+00:00,"어린석 <b>인절미</b> 만들기: 백제왕궁 정원 유적에서 출토된 둥글고 납작한 형태의 '어린석(魚鱗石)'의 의미를 배우고, 그 특징인 물고기 비늘 무늬를 본떠 쫄깃한 <b>인절미</b>를 직접 만들어보는 요리 체험이다. 무왕의 활과 화살... ",https://www.newsis.com/view/NISX20260501_0003614228,naver_news,인절미,related,0.3,2026-05-26 12:10:53.052603+00:00,0,0,0,0,,"어린석 <b>인절미</b> 만들기: 백제왕궁 정원 유적에서 출토된 둥글고 납작한 형태의 '어린석(魚鱗石)'의 의미를 배우고, 그 특징인 물고기 비늘 무늬를 본떠 쫄깃한 <b>인절미</b>를 직접 만들어보는 요리 체험이다. 무왕의 활과 화살... ","{""title"": ""백제왕궁박물관, 어린이날 맞이 역사 체험 프로그램 '풍성'"", ""originallink"": ""https://www.newsis.com/view/NISX20260501_0003614228"", ""link"": ""https://n.news.naver.com/mnews/article/003/0013921073?sid=102"", ""description"": ""어린석 <b>인절미</b> 만들기: 백제왕궁 정원 유적에서 출토된 둥글고 납작한 형태의 '어린석(魚鱗石)'의 의미를 배우고, 그 특징인 물고기 비늘 무늬를 본떠 쫄깃한 <b>인절미</b>를 직접 만들어보는 요리 체험이다. 무왕의 활과 화살... "", ""pubDate"": ""Fri, 01 May 2026 06:44:00 +0900""}",,
버터떡,preset,버터떡,[인물포커스] - 진일표 주부산중국총영사,https://news.knn.co.kr/news/article/187286,2026-04-30 23:44:00+00:00,"한국에서는 '주말에 상하이 가기'가 새로운 트렌드로 자리 잡았고, <b>버터떡</b>과 양즈깐루(컵빙수) 같은 중국식 디저트가 한국 젊은 층에 인기를 얻고 있습니다. 또, 한국의 뷰티*스킨케어 제품은 중국에서도 높은 인기를 끌고... ",https://news.knn.co.kr/news/article/187286,naver_news,버터떡,canonical,1.0,2026-05-26 12:10:53.052603+00:00,0,0,0,0,,"한국에서는 '주말에 상하이 가기'가 새로운 트렌드로 자리 잡았고, <b>버터떡</b>과 양즈깐루(컵빙수) 같은 중국식 디저트가 한국 젊은 층에 인기를 얻고 있습니다. 또, 한국의 뷰티*스킨케어 제품은 중국에서도 높은 인기를 끌고... ","{""title"": ""[인물포커스] - 진일표 주부산중국총영사"", ""originallink"": ""https://news.knn.co.kr/news/article/187286"", ""link"": ""https://news.knn.co.kr/news/article/187286"", ""description"": ""한국에서는 '주말에 상하이 가기'가 새로운 트렌드로 자리 잡았고, <b>버터떡</b>과 양즈깐루(컵빙수) 같은 중국식 디저트가 한국 젊은 층에 인기를 얻고 있습니다. 또, 한국의 뷰티*스킨케어 제품은 중국에서도 높은 인기를 끌고... "", ""pubDate"": ""Fri, 01 May 2026 08:44:00 +0900""}",,
버터떡,preset,버터떡,"가정의 달, 대단지 견본주택마다 가족들과 함께 즐길 수 있는 이벤트 풍...",https://n.news.naver.com/mnews/article/015/0005282170?sid=101,2026-05-01 01:06:00+00:00,"연휴 전 기간에는 고래사 어묵, <b>버터떡</b>, 소프트아이스크림을 제공하는 푸드트럭도 운영돼 나들이 나온 기분으로 가족 단위 방문객의 발길을 이끌 예정이다. 단지는 지하 3층~지상 최고 25층, 9개 동, 총 951가구 규모로... ",https://www.hankyung.com/article/202605010518i,naver_news,버터떡,canonical,1.0,2026-05-26 12:10:53.052603+00:00,0,0,0,0,,"연휴 전 기간에는 고래사 어묵, <b>버터떡</b>, 소프트아이스크림을 제공하는 푸드트럭도 운영돼 나들이 나온 기분으로 가족 단위 방문객의 발길을 이끌 예정이다. 단지는 지하 3층~지상 최고 25층, 9개 동, 총 951가구 규모로... ","{""title"": ""가정의 달, 대단지 견본주택마다 가족들과 함께 즐길 수 있는 이벤트 풍..."", ""originallink"": ""https://www.hankyung.com/article/202605010518i"", ""link"": ""https://n.news.naver.com/mnews/article/015/0005282170?sid=101"", ""description"": ""연휴 전 기간에는 고래사 어묵, <b>버터떡</b>, 소프트아이스크림을 제공하는 푸드트럭도 운영돼 나들이 나온 기분으로 가족 단위 방문객의 발길을 이끌 예정이다. 단지는 지하 3층~지상 최고 25층, 9개 동, 총 951가구 규모로... "", ""pubDate"": ""Fri, 01 May 2026 10:06:00 +0900""}",,
버터떡,preset,인절미,와! 여름이다…수박부터 빙수까지 시즌 메뉴 봇물,https://n.news.naver.com/mnews/article/011/0004616695?sid=101,2026-05-01 05:01:00+00:00,"컵팥절빙팥과 <b>인절미</b>, 얼음으로, 컴방코빙은 망고와 그래놀라, 코코넛 밀크로 구성된다. 컵두초빙은 초코쉘에 카다이프와 크림을 더했다. 아이스크림 업계도 시즌 메뉴를 내놓았다. 프리미엄 아이스크림 브랜드 ‘벤슨... ",https://www.sedaily.com/article/20039383?ref=naver,naver_news,인절미,related,0.3,2026-05-26 12:10:53.052603+00:00,0,0,0,0,,"컵팥절빙팥과 <b>인절미</b>, 얼음으로, 컴방코빙은 망고와 그래놀라, 코코넛 밀크로 구성된다. 컵두초빙은 초코쉘에 카다이프와 크림을 더했다. 아이스크림 업계도 시즌 메뉴를 내놓았다. 프리미엄 아이스크림 브랜드 ‘벤슨... ","{""title"": ""와! 여름이다…수박부터 빙수까지 시즌 메뉴 봇물"", ""originallink"": ""https://www.sedaily.com/article/20039383?ref=naver"", ""link"": ""https://n.news.naver.com/mnews/article/011/0004616695?sid=101"", ""description"": ""컵팥절빙팥과 <b>인절미</b>, 얼음으로, 컴방코빙은 망고와 그래놀라, 코코넛 밀크로 구성된다. 컵두초빙은 초코쉘에 카다이프와 크림을 더했다. 아이스크림 업계도 시즌 메뉴를 내놓았다. 프리미엄 아이스크림 브랜드 ‘벤슨... "", ""pubDate"": ""Fri, 01 May 2026 14:01:00 +0900""}",,
버터떡,preset,버터떡,"가정의 달 맞은 분양시장, 대단지 견본주택마다 이벤트 풍성",http://www.ikld.kr/news/articleView.html?idxno=333932,2026-05-01 06:42:00+00:00,"연휴 전 기간에는 고래사 어묵, <b>버터떡</b>, 소프트 아이스크림을 제공하는 푸드트럭도 운영돼 나들이 나온 기분으로 가족 단위 방문객의 발길을 이끌 예정이다. 단지는 지하 3층~지상 최고 25층, 9개 동, 총 951가구 규모로... ",http://www.ikld.kr/news/articleView.html?idxno=333932,naver_news,버터떡,canonical,1.0,2026-05-26 12:10:53.052603+00:00,0,0,0,0,,"연휴 전 기간에는 고래사 어묵, <b>버터떡</b>, 소프트 아이스크림을 제공하는 푸드트럭도 운영돼 나들이 나온 기분으로 가족 단위 방문객의 발길을 이끌 예정이다. 단지는 지하 3층~지상 최고 25층, 9개 동, 총 951가구 규모로... ","{""title"": ""가정의 달 맞은 분양시장, 대단지 견본주택마다 이벤트 풍성"", ""originallink"": ""http://www.ikld.kr/news/articleView.html?idxno=333932"", ""link"": ""http://www.ikld.kr/news/articleView.html?idxno=333932"", ""description"": ""연휴 전 기간에는 고래사 어묵, <b>버터떡</b>, 소프트 아이스크림을 제공하는 푸드트럭도 운영돼 나들이 나온 기분으로 가족 단위 방문객의 발길을 이끌 예정이다. 단지는 지하 3층~지상 최고 25층, 9개 동, 총 951가구 규모로... "", ""pubDate"": ""Fri, 01 May 2026 15:42:00 +0900""}",,
버터떡,preset,인절미,'빵돌이' 박명수가 &quot;빵보단 떡&quot; 외치게 만든 전국 10대 떡집 클라스 ('할...,https://m.entertain.naver.com/article/445/0000409831,2026-05-01 09:13:00+00:00,첫 번째 떡은 창억떡의 호박 <b>인절미</b>였다. 이곳은 광주에 있는 60년 전통의 떡집으로 이미 전국구 유명 가게였다. 박명수는 떡고물을 먼저 맛보더니 &quot;빵 위에 올라가는 카스텔라 가루다&quot;라며 맛을 표현했다. 이어 떡을 시식한... ,https://www.mhnse.com/news/articleView.html?idxno=536894,naver_news,인절미,related,0.3,2026-05-26 12:10:53.052603+00:00,0,0,0,0,,첫 번째 떡은 창억떡의 호박 <b>인절미</b>였다. 이곳은 광주에 있는 60년 전통의 떡집으로 이미 전국구 유명 가게였다. 박명수는 떡고물을 먼저 맛보더니 &quot;빵 위에 올라가는 카스텔라 가루다&quot;라며 맛을 표현했다. 이어 떡을 시식한... ,"{""title"": ""'빵돌이' 박명수가 &quot;빵보단 떡&quot; 외치게 만든 전국 10대 떡집 클라스 ('할..."", ""originallink"": ""https://www.mhnse.com/news/articleView.html?idxno=536894"", ""link"": ""https://m.entertain.naver.com/article/445/0000409831"", ""description"": ""첫 번째 떡은 창억떡의 호박 <b>인절미</b>였다. 이곳은 광주에 있는 60년 전통의 떡집으로 이미 전국구 유명 가게였다. 박명수는 떡고물을 먼저 맛보더니 &quot;빵 위에 올라가는 카스텔라 가루다&quot;라며 맛을 표현했다. 이어 떡을 시식한... "", ""pubDate"": ""Fri, 01 May 2026 18:13:00 +0900""}",,
버터떡,preset,버터떡,“고유가에 가까운 해외로”…황금연휴 130만 몰린다,https://n.news.naver.com/mnews/article/449/0000343753?sid=102,2026-05-01 10:11:00+00:00,[모로오카 아이 / 일본인 관광객] “<b>버터떡</b> 맛있는 집을 찾으러 왔습니다. 스킨케어 피부 관리도 하고 BTS 성지를 가보려고 합니다” 공항 측은 연휴 기간 중 5월 4일 인천공항 이용객이 가장 많을 것으로 예상했습니다.... ,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000527060,naver_news,버터떡,canonical,1.0,2026-05-26 12:10:53.052603+00:00,0,0,0,0,,[모로오카 아이 / 일본인 관광객] “<b>버터떡</b> 맛있는 집을 찾으러 왔습니다. 스킨케어 피부 관리도 하고 BTS 성지를 가보려고 합니다” 공항 측은 연휴 기간 중 5월 4일 인천공항 이용객이 가장 많을 것으로 예상했습니다.... ,"{""title"": ""“고유가에 가까운 해외로”…황금연휴 130만 몰린다"", ""originallink"": ""https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000527060"", ""link"": ""https://n.news.naver.com/mnews/article/449/0000343753?sid=102"", ""description"": ""[모로오카 아이 / 일본인 관광객] “<b>버터떡</b> 맛있는 집을 찾으러 왔습니다. 스킨케어 피부 관리도 하고 BTS 성지를 가보려고 합니다” 공항 측은 연휴 기간 중 5월 4일 인천공항 이용객이 가장 많을 것으로 예상했습니다.... "", ""pubDate"": ""Fri, 01 May 2026 19:11:00 +0900""}",,
버터떡,preset,인절미,투썸플레이스 빙수 3종 출시…여름 약속을 완성하는 시원한 디저트,https://cooknchefnews.com/news/view/1065576315302340,2026-05-01 15:54:00+00:00,‘우리 팥 빙수’는 국내산 팥과 <b>인절미</b>를 활용한 전통 스타일 메뉴다. 팥 본연의 단맛과 <b>인절미</b>의 고소함이 어우러져 가장 정통적인 빙수의 만족감을 준다. 여기에 소프트 아이스크림과 초코쉘 등 추가 토핑을 선택할 수... ,https://cooknchefnews.com/news/view/1065576315302340,naver_news,인절미,related,0.3,2026-05-26 12:10:53.052603+00:00,0,0,0,0,,‘우리 팥 빙수’는 국내산 팥과 <b>인절미</b>를 활용한 전통 스타일 메뉴다. 팥 본연의 단맛과 <b>인절미</b>의 고소함이 어우러져 가장 정통적인 빙수의 만족감을 준다. 여기에 소프트 아이스크림과 초코쉘 등 추가 토핑을 선택할 수... ,"{""title"": ""투썸플레이스 빙수 3종 출시…여름 약속을 완성하는 시원한 디저트"", ""originallink"": ""https://cooknchefnews.com/news/view/1065576315302340"", ""link"": ""https://cooknchefnews.com/news/view/1065576315302340"", ""description"": ""‘우리 팥 빙수’는 국내산 팥과 <b>인절미</b>를 활용한 전통 스타일 메뉴다. 팥 본연의 단맛과 <b>인절미</b>의 고소함이 어우러져 가장 정통적인 빙수의 만족감을 준다. 여기에 소프트 아이스크림과 초코쉘 등 추가 토핑을 선택할 수... "", ""pubDate"": ""Sat, 02 May 2026 00:54:00 +0900""}",,
버터떡,preset,butter rice cake,[용답동 카페] tvN '놀라운 토요일' 작가님도 반한 카이막... ,https://blog.naver.com/wldnjs343/224272477548,2026-05-02 00:00:00+00:00,"버터떡 (<b>Butter Rice Cake</b>) ✨ 처음 이름을 들었을 때는 어떤 맛일까 궁금했는데, 먹어보자마자 감탄이 터졌습니다. 겉은 노릇하게 구워져 바삭한 식감이 살아있는데, 속은 떡 특유의 쫄깃함이 살아있어요. 여기에... ",,naver_blog,butter rice cake,alias,1.0,2026-05-26 12:11:00.495845+00:00,0,0,0,0,…,"버터떡 (<b>Butter Rice Cake</b>) ✨ 처음 이름을 들었을 때는 어떤 맛일까 궁금했는데, 먹어보자마자 감탄이 터졌습니다. 겉은 노릇하게 구워져 바삭한 식감이 살아있는데, 속은 떡 특유의 쫄깃함이 살아있어요. 여기에... ","{""title"": ""[용답동 카페] tvN '놀라운 토요일' 작가님도 반한 카이막... "", ""link"": ""https://blog.naver.com/wldnjs343/224272477548"", ""description"": ""버터떡 (<b>Butter Rice Cake</b>) ✨ 처음 이름을 들었을 때는 어떤 맛일까 궁금했는데, 먹어보자마자 감탄이 터졌습니다. 겉은 노릇하게 구워져 바삭한 식감이 살아있는데, 속은 떡 특유의 쫄깃함이 살아있어요. 여기에... "", ""bloggername"": ""…"", ""bloggerlink"": ""blog.naver.com/wldnjs343"", ""postdate"": ""20260502""}",…,blog.naver.com/wldnjs343
버터떡,preset,butter rice cake,[봉선동 미술학원] 상하이 버터떡 만들기,https://blog.naver.com/creart_arte/224272416158,2026-05-02 00:00:00+00:00,"버터떡 Shanghai <b>Butter Rice Cake</b> 상하이 버터떡, 요즘 이게 그렇게 핫하다면서요? 한국에 인절미가 있다면, 상하이엔 이 '버터떡'이 있다고 하죠. 찹쌀가루 반죽에 버터를 듬뿍 넣어 오븐에 구워 만듭니다. 풍문에... ",,naver_blog,butter rice cake,alias,1.0,2026-05-26 12:11:00.495845+00:00,0,0,0,0,크리아트 광주 봉선포스코 교육원,"버터떡 Shanghai <b>Butter Rice Cake</b> 상하이 버터떡, 요즘 이게 그렇게 핫하다면서요? 한국에 인절미가 있다면, 상하이엔 이 '버터떡'이 있다고 하죠. 찹쌀가루 반죽에 버터를 듬뿍 넣어 오븐에 구워 만듭니다. 풍문에... ","{""title"": ""[봉선동 미술학원] 상하이 버터떡 만들기"", ""link"": ""https://blog.naver.com/creart_arte/224272416158"", ""description"": ""버터떡 Shanghai <b>Butter Rice Cake</b> 상하이 버터떡, 요즘 이게 그렇게 핫하다면서요? 한국에 인절미가 있다면, 상하이엔 이 '버터떡'이 있다고 하죠. 찹쌀가루 반죽에 버터를 듬뿍 넣어 오븐에 구워 만듭니다. 풍문에... "", ""bloggername"": ""크리아트 광주 봉선포스코 교육원"", ""bloggerlink"": ""blog.naver.com/creart_arte"", ""postdate"": ""20260502""}",크리아트 광주 봉선포스코 교육원,blog.naver.com/creart_arte
버터떡,preset,버터떡,"테슬라·벤츠·골드바까지…분양나선 아파트 견본주택, 황금연휴 ‘경품...",https://www.smarttoday.co.kr/ko-kr/articles/107171,2026-05-02 00:48:00+00:00,"연휴 기간에는 고래사 어묵, <b>버터떡</b>, 소프트 아이스크림 등을 제공하는 푸드트럭도 운영돼 가족 단위 방문객들이 나들이처럼 견본주택을 찾을 수 있도록 했다. ‘더샵 관저아르테’는 지하 3층~지상 최고 25층, 9개 동... ",https://www.smarttoday.co.kr/ko-kr/articles/107171,naver_news,버터떡,canonical,1.0,2026-05-26 12:10:53.052603+00:00,0,0,0,0,,"연휴 기간에는 고래사 어묵, <b>버터떡</b>, 소프트 아이스크림 등을 제공하는 푸드트럭도 운영돼 가족 단위 방문객들이 나들이처럼 견본주택을 찾을 수 있도록 했다. ‘더샵 관저아르테’는 지하 3층~지상 최고 25층, 9개 동... ","{""title"": ""테슬라·벤츠·골드바까지…분양나선 아파트 견본주택, 황금연휴 ‘경품..."", ""originallink"": ""https://www.smarttoday.co.kr/ko-kr/articles/107171"", ""link"": ""https://www.smarttoday.co.kr/ko-kr/articles/107171"", ""description"": ""연휴 기간에는 고래사 어묵, <b>버터떡</b>, 소프트 아이스크림 등을 제공하는 푸드트럭도 운영돼 가족 단위 방문객들이 나들이처럼 견본주택을 찾을 수 있도록 했다. ‘더샵 관저아르테’는 지하 3층~지상 최고 25층, 9개 동... "", ""pubDate"": ""Sat, 02 May 2026 09:48:00 +0900""}",,
버터떡,preset,인절미,홍천 산나물축제 개막 &quot;청정의 봄기운 가득&quot;,https://www.kukinews.com/article/view/kuk202605020004,2026-05-02 01:42:00+00:00,"향토음식점에서는 임산물 지리적 표시 제46호로 등록된 홍천 명이를 활용 한 명이 핫도그를 비롯해 산나물 모둠전, 수리취 <b>인절미</b> 등 지역 식재료로 만든 다양한 음식을 맛볼 수 있다. 또 신선한 산나물을 구매해 홍천... ",https://www.kukinews.com/article/view/kuk202605020004,naver_news,인절미,related,0.3,2026-05-26 12:10:53.052603+00:00,0,0,0,0,,"향토음식점에서는 임산물 지리적 표시 제46호로 등록된 홍천 명이를 활용 한 명이 핫도그를 비롯해 산나물 모둠전, 수리취 <b>인절미</b> 등 지역 식재료로 만든 다양한 음식을 맛볼 수 있다. 또 신선한 산나물을 구매해 홍천... ","{""title"": ""홍천 산나물축제 개막 &quot;청정의 봄기운 가득&quot;"", ""originallink"": ""https://www.kukinews.com/article/view/kuk202605020004"", ""link"": ""https://www.kukinews.com/article/view/kuk202605020004"", ""description"": ""향토음식점에서는 임산물 지리적 표시 제46호로 등록된 홍천 명이를 활용 한 명이 핫도그를 비롯해 산나물 모둠전, 수리취 <b>인절미</b> 등 지역 식재료로 만든 다양한 음식을 맛볼 수 있다. 또 신선한 산나물을 구매해 홍천... "", ""pubDate"": ""Sat, 02 May 2026 10:42:00 +0900""}",,
