canonical_keyword,keyword_set_mode,keyword,title,url,published_at,description,originallink,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload
두쫀쿠,preset,두쫀쿠,'돌싱N모솔' 돌싱녀들 이혼 사유 공개…수금지화 &quot;기분 안 좋아져&quot; 심경...,https://m.entertain.naver.com/article/311/0002015309,"Tue, 26 May 2026 14:55:00 +0900",또한 <b>두쫀쿠</b>를 향해 일편단심 직진을 이어오던 모솔남 수금지화에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 &quot;솔직히 기분이 안... ,https://www.xportsnews.com/article/2153238,naver_news,두쫀쿠,canonical,1.0,2026-05-26T06:08:46.137123+00:00,0,0,0,0,,또한 <b>두쫀쿠</b>를 향해 일편단심 직진을 이어오던 모솔남 수금지화에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 &quot;솔직히 기분이 안... ,"{""title"": ""'돌싱N모솔' 돌싱녀들 이혼 사유 공개…수금지화 &quot;기분 안 좋아져&quot; 심경..."", ""originallink"": ""https://www.xportsnews.com/article/2153238"", ""link"": ""https://m.entertain.naver.com/article/311/0002015309"", ""description"": ""또한 <b>두쫀쿠</b>를 향해 일편단심 직진을 이어오던 모솔남 수금지화에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 &quot;솔직히 기분이 안... "", ""pubDate"": ""Tue, 26 May 2026 14:55:00 +0900""}"
두쫀쿠,preset,두쫀쿠,돌싱녀들 이혼 사유→자녀 공개...채정안·김풍 결국 '오열' (돌싱N모솔...,https://m.entertain.naver.com/article/109/0005540898,"Tue, 26 May 2026 14:44:00 +0900",여기에 '<b>두쫀쿠</b>'를 향해 일편단심 직진을 이어오던 모솔남 '수금지화'에게도 거대한 심경 변화가 찾아와 충격을 더한다. 그토록 기다렸던 <b>두쫀쿠</b>의 진짜 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의... ,http://www.osen.co.kr/article/G1112808447,naver_news,두쫀쿠,canonical,1.0,2026-05-26T06:08:46.137123+00:00,0,0,0,0,,여기에 '<b>두쫀쿠</b>'를 향해 일편단심 직진을 이어오던 모솔남 '수금지화'에게도 거대한 심경 변화가 찾아와 충격을 더한다. 그토록 기다렸던 <b>두쫀쿠</b>의 진짜 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의... ,"{""title"": ""돌싱녀들 이혼 사유→자녀 공개...채정안·김풍 결국 '오열' (돌싱N모솔..."", ""originallink"": ""http://www.osen.co.kr/article/G1112808447"", ""link"": ""https://m.entertain.naver.com/article/109/0005540898"", ""description"": ""여기에 '<b>두쫀쿠</b>'를 향해 일편단심 직진을 이어오던 모솔남 '수금지화'에게도 거대한 심경 변화가 찾아와 충격을 더한다. 그토록 기다렸던 <b>두쫀쿠</b>의 진짜 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의... "", ""pubDate"": ""Tue, 26 May 2026 14:44:00 +0900""}"
두쫀쿠,preset,두바이 쫀득 쿠키,‘한국인처럼 먹고 즐긴다’…진화하는 외국인관광,https://n.news.naver.com/mnews/article/016/0002648104?sid=103,"Tue, 26 May 2026 11:31:00 +0900","<b>두바이 쫀득 쿠키</b>, 소금빵 등 SNS 기반 유행 메뉴의 확산으로 관련 언급량이 지난 3월 24만7300건을 기록, 분기 중 최대치를 나타냈다. 다만 개별 자유 여행객(FIT)의 비중이 늘어남에 따른 어려움이나 대중교통 혼잡도... ",https://biz.heraldcorp.com/article/10755991?ref=naver,naver_news,두바이 쫀득 쿠키,alias,1.0,2026-05-26T06:08:46.137123+00:00,0,0,0,0,,"<b>두바이 쫀득 쿠키</b>, 소금빵 등 SNS 기반 유행 메뉴의 확산으로 관련 언급량이 지난 3월 24만7300건을 기록, 분기 중 최대치를 나타냈다. 다만 개별 자유 여행객(FIT)의 비중이 늘어남에 따른 어려움이나 대중교통 혼잡도... ","{""title"": ""‘한국인처럼 먹고 즐긴다’…진화하는 외국인관광"", ""originallink"": ""https://biz.heraldcorp.com/article/10755991?ref=naver"", ""link"": ""https://n.news.naver.com/mnews/article/016/0002648104?sid=103"", ""description"": ""<b>두바이 쫀득 쿠키</b>, 소금빵 등 SNS 기반 유행 메뉴의 확산으로 관련 언급량이 지난 3월 24만7300건을 기록, 분기 중 최대치를 나타냈다. 다만 개별 자유 여행객(FIT)의 비중이 늘어남에 따른 어려움이나 대중교통 혼잡도... "", ""pubDate"": ""Tue, 26 May 2026 11:31:00 +0900""}"
두쫀쿠,preset,두바이 쫀득 쿠키,"정유미, 최우식 옷에 '초코가루' 슥슥…&quot;친해도 선 넘었다 vs 흔한 장난...",https://m.entertain.naver.com/article/213/0001387792,"Tue, 26 May 2026 11:01:00 +0900","세 사람은 이동 중 팬에게 선물로 받은 '두쫀쿠(<b>두바이쫀득쿠키</b>)'를 나누어 먹으며 허기를 달랬다. 최우식이 가방에서 쿠키를 꺼내 먼저 맛을 본 뒤 박서준에게 넘겼고, 박서준이 이를 다시 정유미에게 건네며 세 사람은... ",https://www.tvreport.co.kr/entertainment/article/1047831/,naver_news,두바이 쫀득 쿠키,alias,1.0,2026-05-26T06:08:46.137123+00:00,0,0,0,0,,"세 사람은 이동 중 팬에게 선물로 받은 '두쫀쿠(<b>두바이쫀득쿠키</b>)'를 나누어 먹으며 허기를 달랬다. 최우식이 가방에서 쿠키를 꺼내 먼저 맛을 본 뒤 박서준에게 넘겼고, 박서준이 이를 다시 정유미에게 건네며 세 사람은... ","{""title"": ""정유미, 최우식 옷에 '초코가루' 슥슥…&quot;친해도 선 넘었다 vs 흔한 장난..."", ""originallink"": ""https://www.tvreport.co.kr/entertainment/article/1047831/"", ""link"": ""https://m.entertain.naver.com/article/213/0001387792"", ""description"": ""세 사람은 이동 중 팬에게 선물로 받은 '두쫀쿠(<b>두바이쫀득쿠키</b>)'를 나누어 먹으며 허기를 달랬다. 최우식이 가방에서 쿠키를 꺼내 먼저 맛을 본 뒤 박서준에게 넘겼고, 박서준이 이를 다시 정유미에게 건네며 세 사람은... "", ""pubDate"": ""Tue, 26 May 2026 11:01:00 +0900""}"
두쫀쿠,preset,두존쿠,[김경은 여행작가의 한중일(韓中日) 문화 엿보기(15)] 봄의 제철 음식: ...,https://www.ilyoseoul.co.kr/news/articleView.html?idxno=515488,"Mon, 13 Apr 2026 09:22:00 +0900","MZ세대 '밈' 봄동, <b>두존쿠</b>, 버터떡, 창억떡 '인기' 미나리 삼겹살. 뉴시스뉴시스 확산된 '밈' 콘텐트는 봄동에... 정약용이 쓴 경제유표에 미나리를 키우는 게 벼를 키우는 것보다 경제성이 두 배나 좋다며 미나리 재배를... ",https://www.ilyoseoul.co.kr/news/articleView.html?idxno=515488,naver_news,두존쿠,typo,0.8,2026-05-26T06:08:46.137123+00:00,0,0,0,0,,"MZ세대 '밈' 봄동, <b>두존쿠</b>, 버터떡, 창억떡 '인기' 미나리 삼겹살. 뉴시스뉴시스 확산된 '밈' 콘텐트는 봄동에... 정약용이 쓴 경제유표에 미나리를 키우는 게 벼를 키우는 것보다 경제성이 두 배나 좋다며 미나리 재배를... ","{""title"": ""[김경은 여행작가의 한중일(韓中日) 문화 엿보기(15)] 봄의 제철 음식: ..."", ""originallink"": ""https://www.ilyoseoul.co.kr/news/articleView.html?idxno=515488"", ""link"": ""https://www.ilyoseoul.co.kr/news/articleView.html?idxno=515488"", ""description"": ""MZ세대 '밈' 봄동, <b>두존쿠</b>, 버터떡, 창억떡 '인기' 미나리 삼겹살. 뉴시스뉴시스 확산된 '밈' 콘텐트는 봄동에... 정약용이 쓴 경제유표에 미나리를 키우는 게 벼를 키우는 것보다 경제성이 두 배나 좋다며 미나리 재배를... "", ""pubDate"": ""Mon, 13 Apr 2026 09:22:00 +0900""}"
두쫀쿠,preset,두존쿠,"'공무원♥' 곽튜브, 아빠된 소감 &quot;분유 먹는 날 기대&quot;···귀여운 철부...",https://m.entertain.naver.com/article/109/0005500648,"Wed, 25 Mar 2026 19:27:00 +0900","곽튜브는 &quot;느즈막에 봄동비빔밥 디저트는 <b>두존쿠</b>&quot;라고 적으며 나름의 일상을 즐기는 듯했다. 네티즌들은 &quot;육아하느라 바쁠 텐데 분유+봄동비빔밥 너무 잘 먹는 거 같다&quot;, &quot;봄동비빔밥 누가 비빈 거예요?&quot; 등... ",http://www.osen.co.kr/article/G1112767417,naver_news,두존쿠,typo,0.8,2026-05-26T06:08:46.137123+00:00,0,0,0,0,,"곽튜브는 &quot;느즈막에 봄동비빔밥 디저트는 <b>두존쿠</b>&quot;라고 적으며 나름의 일상을 즐기는 듯했다. 네티즌들은 &quot;육아하느라 바쁠 텐데 분유+봄동비빔밥 너무 잘 먹는 거 같다&quot;, &quot;봄동비빔밥 누가 비빈 거예요?&quot; 등... ","{""title"": ""'공무원♥' 곽튜브, 아빠된 소감 &quot;분유 먹는 날 기대&quot;···귀여운 철부..."", ""originallink"": ""http://www.osen.co.kr/article/G1112767417"", ""link"": ""https://m.entertain.naver.com/article/109/0005500648"", ""description"": ""곽튜브는 &quot;느즈막에 봄동비빔밥 디저트는 <b>두존쿠</b>&quot;라고 적으며 나름의 일상을 즐기는 듯했다. 네티즌들은 &quot;육아하느라 바쁠 텐데 분유+봄동비빔밥 너무 잘 먹는 거 같다&quot;, &quot;봄동비빔밥 누가 비빈 거예요?&quot; 등... "", ""pubDate"": ""Wed, 25 Mar 2026 19:27:00 +0900""}"
두쫀쿠,preset,카다이프,"샘표, 美조지아대 학생들과 한식 체험행사→플라스머, '쫀득 찹쌀떡' 美...",https://www.slist.kr/news/articleView.html?idxno=741118,"Mon, 25 May 2026 10:52:00 +0900","제품은 쫀득하면서도 부드러운 찹쌀떡 식감을 기반으로, 바삭한 <b>카다이프</b>와 진한 초콜릿 코팅을 더해 서로 다른 식감의 조화를 구현했다. 특히 최근 글로벌 시장에서 주목받고 있는 '두바이 스타일 디저트' 감성을 한국식... ",https://www.slist.kr/news/articleView.html?idxno=741118,naver_news,카다이프,related,0.3,2026-05-26T06:08:46.137123+00:00,0,0,0,0,,"제품은 쫀득하면서도 부드러운 찹쌀떡 식감을 기반으로, 바삭한 <b>카다이프</b>와 진한 초콜릿 코팅을 더해 서로 다른 식감의 조화를 구현했다. 특히 최근 글로벌 시장에서 주목받고 있는 '두바이 스타일 디저트' 감성을 한국식... ","{""title"": ""샘표, 美조지아대 학생들과 한식 체험행사→플라스머, '쫀득 찹쌀떡' 美..."", ""originallink"": ""https://www.slist.kr/news/articleView.html?idxno=741118"", ""link"": ""https://www.slist.kr/news/articleView.html?idxno=741118"", ""description"": ""제품은 쫀득하면서도 부드러운 찹쌀떡 식감을 기반으로, 바삭한 <b>카다이프</b>와 진한 초콜릿 코팅을 더해 서로 다른 식감의 조화를 구현했다. 특히 최근 글로벌 시장에서 주목받고 있는 '두바이 스타일 디저트' 감성을 한국식... "", ""pubDate"": ""Mon, 25 May 2026 10:52:00 +0900""}"
두쫀쿠,preset,카다이프,"동서양이 공존하는 튀르키예, 미식부터 열기구·럭셔리 휴양까지",https://www.slist.kr/news/articleView.html?idxno=740784,"Fri, 22 May 2026 11:52:00 +0900","참가자는 유네스코 인류무형문화유산에 등재된 튀르키예 차(Tea) 문화를 경험하고, <b>카다이프</b>(를 활용한 전통 디저트를 직접 만들어보며 튀르키예 고유의 미식을 생생하게 체험할 수 있다. 올해 미식 주간을  다섯 가지... ",https://www.slist.kr/news/articleView.html?idxno=740784,naver_news,카다이프,related,0.3,2026-05-26T06:08:46.137123+00:00,0,0,0,0,,"참가자는 유네스코 인류무형문화유산에 등재된 튀르키예 차(Tea) 문화를 경험하고, <b>카다이프</b>(를 활용한 전통 디저트를 직접 만들어보며 튀르키예 고유의 미식을 생생하게 체험할 수 있다. 올해 미식 주간을  다섯 가지... ","{""title"": ""동서양이 공존하는 튀르키예, 미식부터 열기구·럭셔리 휴양까지"", ""originallink"": ""https://www.slist.kr/news/articleView.html?idxno=740784"", ""link"": ""https://www.slist.kr/news/articleView.html?idxno=740784"", ""description"": ""참가자는 유네스코 인류무형문화유산에 등재된 튀르키예 차(Tea) 문화를 경험하고, <b>카다이프</b>(를 활용한 전통 디저트를 직접 만들어보며 튀르키예 고유의 미식을 생생하게 체험할 수 있다. 올해 미식 주간을  다섯 가지... "", ""pubDate"": ""Fri, 22 May 2026 11:52:00 +0900""}"
두쫀쿠,preset,피스타치오,"목원대 외식조리·제과제빵학과, 챌린지컵 국제요리대회 석권",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=890388,"Tue, 26 May 2026 15:04:00 +0900","이들은 에피타이저로 올리브와 아티초크를 곁들인 지중해풍 문어 샐러드, 메인요리로 보헤미엔 소스를 곁들인 <b>피스타치오</b> 허브 크러스트 양갈비, 디저트로 블러드 오렌지 요거트 무스를 선보였다. 심사위원들은 메뉴... ",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=890388,naver_news,피스타치오,related,0.3,2026-05-26T06:08:46.137123+00:00,0,0,0,0,,"이들은 에피타이저로 올리브와 아티초크를 곁들인 지중해풍 문어 샐러드, 메인요리로 보헤미엔 소스를 곁들인 <b>피스타치오</b> 허브 크러스트 양갈비, 디저트로 블러드 오렌지 요거트 무스를 선보였다. 심사위원들은 메뉴... ","{""title"": ""목원대 외식조리·제과제빵학과, 챌린지컵 국제요리대회 석권"", ""originallink"": ""http://www.chungnamilbo.co.kr/news/articleView.html?idxno=890388"", ""link"": ""http://www.chungnamilbo.co.kr/news/articleView.html?idxno=890388"", ""description"": ""이들은 에피타이저로 올리브와 아티초크를 곁들인 지중해풍 문어 샐러드, 메인요리로 보헤미엔 소스를 곁들인 <b>피스타치오</b> 허브 크러스트 양갈비, 디저트로 블러드 오렌지 요거트 무스를 선보였다. 심사위원들은 메뉴... "", ""pubDate"": ""Tue, 26 May 2026 15:04:00 +0900""}"
두쫀쿠,preset,피스타치오,' 3년 연속 대상' 목원대 외식조리·제과제빵학과,http://www.dtnews24.com/news/articleView.html?idxno=811909,"Tue, 26 May 2026 14:22:00 +0900","이들은 에피타이저로 올리브와 아티초크를 곁들인 지중해풍 문어 샐러드, 메인요리로 보헤미엔 소스를 곁들인 <b>피스타치오</b> 허브 크러스트 양갈비, 디저트로 블러드 오렌지 요거트 무스를 선보였다. 심사위원들은 메뉴... ",http://www.dtnews24.com/news/articleView.html?idxno=811909,naver_news,피스타치오,related,0.3,2026-05-26T06:08:46.137123+00:00,0,0,0,0,,"이들은 에피타이저로 올리브와 아티초크를 곁들인 지중해풍 문어 샐러드, 메인요리로 보헤미엔 소스를 곁들인 <b>피스타치오</b> 허브 크러스트 양갈비, 디저트로 블러드 오렌지 요거트 무스를 선보였다. 심사위원들은 메뉴... ","{""title"": ""' 3년 연속 대상' 목원대 외식조리·제과제빵학과"", ""originallink"": ""http://www.dtnews24.com/news/articleView.html?idxno=811909"", ""link"": ""http://www.dtnews24.com/news/articleView.html?idxno=811909"", ""description"": ""이들은 에피타이저로 올리브와 아티초크를 곁들인 지중해풍 문어 샐러드, 메인요리로 보헤미엔 소스를 곁들인 <b>피스타치오</b> 허브 크러스트 양갈비, 디저트로 블러드 오렌지 요거트 무스를 선보였다. 심사위원들은 메뉴... "", ""pubDate"": ""Tue, 26 May 2026 14:22:00 +0900""}"
